sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040506_0898_4|apw_eng_200405|apw_eng_20040506_0898|4|apw_eng_20040506_0898_3|apw_eng_20040506_0898_5|Civil defense officials in Santa Catarina state said heavy rains had caused the level of Arangua river to rise some 20 centimeters -LRB- 8 inches -RRB- , forcing families living in the region to flee the flooding .|A similar but stronger storm , which the National Weather Bureau called a cyclone in the South Atlantic , hit the same region March 28-29 , leaving four dead , 60 injured and about US$ 350 million in property damage , mainly homes damaged or destroyed by winds as high as 150 kph -LRB- 90 mph -RRB- .| -LBQ-  We do not expect this one to be as bad as the March 28-29 storm ,  -RDQ-  said weather forecaster Gil Russo of the bureau 's southern department , located in the Rio Grande do Sul state capital of Porto Alegre .
apw_eng_20040506_0897_4|apw_eng_200405|apw_eng_20040506_0897|4|apw_eng_20040506_0897_3|apw_eng_20040506_0897_5|The assembly voted 140-6 , with 11 abstentions , on Thursday following intense negotiations that brought substantial changes to the text and brought European Union countries on board , despite strong objections from Israel and the United States .|The resolution _ which reflects international opinion but is n't legally binding _ affirms in accordance with U.N. resolutions and principles of international law  -LBQ-  that the Palestinian people have the right to self-determination and to sovereignty over their territory .  -RDQ- | -LBQ-  What transpired today is of extreme importance , particularly -LRB- as -RRB- it had happened with such an overwhelming majority .
apw_eng_20040506_0896_3|apw_eng_200405|apw_eng_20040506_0896|3|apw_eng_20040506_0896_2|apw_eng_20040506_0896_4|A day after announcing a novel promotion to put advertisements on bases next month , Major League Baseball reversed course Thursday and eliminated that part of its marketing deal for  -LBQ-  Spider-Man 2 .  -RDQ- | -LBQ-  The bases were an extremely small part of this program ,  -RDQ-  said Bob DuPuy , baseball 's chief operating officer .| -LBQ-  However , we understand that a segment of our fans was uncomfortable with this particular component and we do not want to detract from the fan 's experience in any way .  -RDQ- 
apw_eng_20040506_0890_3|apw_eng_200405|apw_eng_20040506_0890|3|apw_eng_20040506_0890_2|apw_eng_20040506_0890_4|Ahmed Tejan Kabbah -- AH ' - mehd TEH ' - jahn KAH ' - bah|Kabul -- kah-BOOL ' -LRB- though the pronunciation KAH ' - bool is also common -RRB-|Farouk Kaddoumi -- fah-ROOK ' kah-DOO ' - mee
apw_eng_20040506_0889_399|apw_eng_200405|apw_eng_20040506_0889|399|apw_eng_20040506_0889_398|apw_eng_20040506_0889_400|Riduan Isamuddin -- ree-DWAN ' EESAH ' - moodin|Islamabad -- ihs-LAH ' - muh-bahd ' -LRB- Slight stress on final syllable , not as strong as stress on second syllable -RRB-|Igor Ivanov -- EE ' - gohr ee-VAHN ' - awf
apw_eng_20040506_0886_10|apw_eng_200405|apw_eng_20040506_0886|10|apw_eng_20040506_0886_9||The president said that the project  -LBQ-  will not be easy or fast ,  -RDQ-  as a port will have to be chosen to set a plant to process the gas , contracts will have to discussed and signed , ships will have to be made available .|But , he said ,  -LBQ-  Chile needs this project  -RDQ-  in order to become safer and more independent in terms of energy supplies .|
apw_eng_20040506_0886_2|apw_eng_200405|apw_eng_20040506_0886|2|apw_eng_20040506_0886_1|apw_eng_20040506_0886_3|Faced with a reduction of natural gas supplies from Argentina to Chile , President Ricardo Lagos announced a multi-million dollar program to import liquefied gas from  -LBQ-  distant countries .  -RDQ- |He said Thursday that the plan , with an investment of US$ 400 million to US$ 500 million , should result in a major liquefied natural gas system fully operative by 2007 .|Until then , he said , Chile has gas and electricity supplies fully guaranteed ,  -LBQ-  but my responsibility as president is to think beyond 2007 .  -RDQ- 
apw_eng_20040506_0885_30|apw_eng_200405|apw_eng_20040506_0885|30|apw_eng_20040506_0885_29|apw_eng_20040506_0885_31|But a commission of court-appointed Libyan doctors rejected the Western expert 's testimony and said the Bulgarians willfully infected the children with the virus through blood transfusions .| -LBQ-  This is a very negative surprise for us ,  -RDQ-  said European Union spokesman Diego de Ojeda .| -LBQ-  The European Union has assessed severe irregularities during the trial in terms of the rights of defense .  -RDQ- 
apw_eng_20040506_0884_17|apw_eng_200405|apw_eng_20040506_0884|17|apw_eng_20040506_0884_16|apw_eng_20040506_0884_18|Separatism is deeply entrenched in Abkhazia and South Ossetia .|Unlike Adzharians , the Abkhazians and Ossetians are linguistically separate from Georgians .|Many Abkhazians and South Ossetians hold Russian passports , use the Russian currency _ the ruble _ and look to Moscow for protection .
apw_eng_20040506_0884_16|apw_eng_200405|apw_eng_20040506_0884|16|apw_eng_20040506_0884_15|apw_eng_20040506_0884_17|The celebrations continued Thursday night .|Separatism is deeply entrenched in Abkhazia and South Ossetia .|Unlike Adzharians , the Abkhazians and Ossetians are linguistically separate from Georgians .
apw_eng_20040506_0878_175|apw_eng_200405|apw_eng_20040506_0878|175|apw_eng_20040506_0878_174|apw_eng_20040506_0878_176|BC-NA-FEA-GEN -- US-Brown at 50-Race|Half-century later , are schools more separate or more equal ?|With BC-NA-FEA-GEN -- US-Brown at 50-Race-Excerpts
apw_eng_20040506_0878_170|apw_eng_200405|apw_eng_20040506_0878|170|apw_eng_20040506_0878_169|apw_eng_20040506_0878_171|BC-EU-FEA-GEN -- European Fractures|AP Enterprise  -COL-  Quirky splits still divide newly enlarged , ` borderless ' Europe .|BC-AS-FEA-GEN -- Laos-Mekong Borderlands
apw_eng_20040506_0878_158|apw_eng_200405|apw_eng_20040506_0878|158|apw_eng_20040506_0878_157|apw_eng_20040506_0878_159|BC-NA-FEA-TEC -- US-Bioengineered Grass|Growing the world 's most controversial grass .|Wednesday , May 5
apw_eng_20040506_0878_145|apw_eng_200405|apw_eng_20040506_0878|145|apw_eng_20040506_0878_144|apw_eng_20040506_0878_146|So , with spring wildflowers ready to bloom , we headed east to Joshua Tree National Park .|Joshua Tree is far more than a vast expanse of sand and sky .|It 's composed of two ecosystems that meet at the heart of the park .
apw_eng_20040506_0878_117|apw_eng_200405|apw_eng_20040506_0878|117|apw_eng_20040506_0878_116|apw_eng_20040506_0878_118|By day , it 's easy to forget that Stromboli is the tip of a volcano .|The flaming lava and chunks of rock being belched from the crater are practically invisible .|By night , there 's no mistaking Stromboli 's fiery force .
apw_eng_20040506_0878_114|apw_eng_200405|apw_eng_20040506_0878|114|apw_eng_20040506_0878_113|apw_eng_20040506_0878_115|STROMBOLI , Italy _ On this explosive island , you can have an adventure vacation by lounging in your beach chair .|Just being on Stromboli , with its rock-spitting , fiery innards , means you accept the risk of cohabiting with one of the world 's most active volcanoes .|Stromboli is the northernmost of seven islands in the Aeolian archipelago north of Sicily .
apw_eng_20040506_0878_97|apw_eng_200405|apw_eng_20040506_0878|97|apw_eng_20040506_0878_96|apw_eng_20040506_0878_98|In Gacy 's case , she collected some of his art .|She has found serial killers tend to be hypochondriacs , chatty , remorseless men who are addicted to the most brutal acts and see their victims as inanimate objects .|BC-NA-FEA-GEN -- US-In the Killer 's Mind .
apw_eng_20040506_0878_88|apw_eng_200405|apw_eng_20040506_0878|88|apw_eng_20040506_0878_87|apw_eng_20040506_0878_89|Perfect weather for grape-growing ? Far from it .|But Denbies and a handful of other growers are serious about trying to build an English wine industry , and they insist the country 's notoriously cool , rainy climate wo n't stop them .|BC-EU-GEN -- Britain-English Wine .
apw_eng_20040506_0878_80|apw_eng_200405|apw_eng_20040506_0878|80|apw_eng_20040506_0878_79|apw_eng_20040506_0878_81|Doctors once assumed that obesity kills because of the strain of carrying around all that extra weight , especially the load it puts on the heart .|The new understanding is that overstuffed fat cells are incredibly powerful chemical factories .|They churn out hormones , inflammatory proteins and tons of other stuff that have big and damaging effects throughout the body .
apw_eng_20040506_0878_78|apw_eng_200405|apw_eng_20040506_0878|78|apw_eng_20040506_0878_77|apw_eng_20040506_0878_79|Weighty discoveries about fat show how obesity kills|BOSTON _ It is an underlying cause of many of our most common health conditions , including diabetes , heart attacks , stroke and breast cancer .|Doctors once assumed that obesity kills because of the strain of carrying around all that extra weight , especially the load it puts on the heart .
apw_eng_20040506_0878_54|apw_eng_200405|apw_eng_20040506_0878|54|apw_eng_20040506_0878_53|apw_eng_20040506_0878_55|Weighty new world  -COL-  Obesity gains ground as global killer|LONDON _ It 's a bitter truth to swallow  -COL-  About every fourth person on Earth is too fat .|Obesity is fast becoming one of the world 's leading reasons why people die .
apw_eng_20040506_0878_30|apw_eng_200405|apw_eng_20040506_0878|30|apw_eng_20040506_0878_29|apw_eng_20040506_0878_31|always been there|TAMPA , Florida _ Sitting in his purple-draped dressing room , sipping tea amid sweet-scented candles , Prince is as peaceful and serene as a superstar could be before showtime _ until you utter THAT ONE WORD  -COL-  Comeback .|Just mention the idea that his latest album ,  -LBQ-  Musicology  -RDQ-  _ coupled with a tour , TV specials and magazine covers _ has anything to do with regaining the spotlight , and a slight frown falls over Prince 's chiseled , pretty face .
apw_eng_20040506_0877_45|apw_eng_200405|apw_eng_20040506_0877|45|apw_eng_20040506_0877_44|apw_eng_20040506_0877_46|notorious northern Afghan prison win transfer after hunger strike|SHIBERGHAN , Afghanistan _ Hundreds of alleged Taliban and al-Qaida prisoners shuffled out of their cramped cells at Afghanistan 's most notorious jail , winning transfer to a Kabul prison after a weeklong hunger strike to protest being held 2 1\/2 years without charge .|BC-AS-GEN -- AFGHAN-TALIBAN PRISON .
apw_eng_20040506_0877_11|apw_eng_200405|apw_eng_20040506_0877|11|apw_eng_20040506_0877_10|apw_eng_20040506_0877_12|Nigerian Muslim village|YELWA , Nigeria _ Militants from a predominantly Christian tribe killed at least 500 people in attacks on a mainly Muslim village in central Nigeria , a senior Red Cross official said .|BC-AF-GEN -- NIGERIA-SECTARIAN VIOLENCE .
apw_eng_20040506_0875_35|apw_eng_200405|apw_eng_20040506_0875|35|apw_eng_20040506_0875_34||The dominoes have yet to fall .|Fifty years after that solemn lowering of the tricolor , Vietnam is still communist , yet it has diplomatic relations with Washington , its former enemy , and is embracing American-style capitalism .|
apw_eng_20040506_0875_27|apw_eng_200405|apw_eng_20040506_0875|27|apw_eng_20040506_0875_26|apw_eng_20040506_0875_28|When the British refused to joint a rescue mission , Eisenhower rejected both suggestions .|With the memory of the Korean war still fresh , he said ,  -LBQ-  No one could be more bitterly opposed to ever get the United States involved in a hot war in that region than I am .|I can not imagine a greater tragedy for America .  -RDQ- 
apw_eng_20040506_0875_14|apw_eng_200405|apw_eng_20040506_0875|14|apw_eng_20040506_0875_13|apw_eng_20040506_0875_15|It was one of the scariest flights I have ever taken .|After two weeks of reporting on the disciplined entry of the Vietminh army into Hanoi _ streets swept and ordered to find more wholesome employment _ I traveled to the port of Haiphong .|There I noted that French capitalism , complete with night clubs , prostitutes and gambling , was flourishing .
