sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20041224_0187_2|apw_eng_200412|apw_eng_20041224_0187|2|apw_eng_20041224_0187_1|apw_eng_20041224_0187_3|Gunmen with automatic weapons shot and killed two policemen early Friday as they patrolled a major expressway , officials said .|The two officers were killed in their patrol car on the  -LBQ-  yellow line  -RDQ-  expressway , which runs through some of the city 's most violent slums .|Gunfights are common along the expressway but such brazen attacks on police during daylight hours are rare .
apw_eng_20041224_0185_4|apw_eng_200412|apw_eng_20041224_0185|4|apw_eng_20041224_0185_3||The pilot , an instructor and a test examiner _ all aged in their 40s _ were killed , the investigators said .|It was not immediately clear what caused the accident .|
apw_eng_20041224_0184_15|apw_eng_200412|apw_eng_20041224_0184|15|apw_eng_20041224_0184_14|apw_eng_20041224_0184_16|But those plans have been delayed by a dispute over how to determine the age of cattle , and local media reports have predicted the ban is likely to stay in place until at least the spring .|With public concern about mad cow disease still prevalent , Japan has also yet to relax its own domestic inspection system for young cattle headed to market .| -LBQ-  We first need to review our own domestic approach to testing beef before a decision can be made on resuming U.S. imports ,  -RDQ-  said Health Ministry official Eiji Sakanashi .
apw_eng_20041224_0184_3|apw_eng_200412|apw_eng_20041224_0184|3|apw_eng_20041224_0184_2|apw_eng_20041224_0184_4|Japan shut out U.S. beef imports last December after the discovery of the first U.S. case of the mad cow disease , or bovine spongiform encephalopathy _ a brain-wasting illness that can be fatal to humans who eat contaminated beef .|The ban blocked American beef exporters from what was once their most lucrative overseas market with sales exceeding US$ 1.7 billion -LRB- euro1 .26 billion -RRB- in 2003 .|It also pummeled the local food industry , which depended on cheap , plentiful U.S. beef imports .
apw_eng_20041224_0179_25|apw_eng_200412|apw_eng_20041224_0179|25|apw_eng_20041224_0179_24||In a statement , the bank emphasized it would swap all Northern Bank-branded notes , even  -LBQ-  any notes that are the proceeds of the robbery but which have been handled by ordinary members of the public in good faith .  -RDQ- |The bank confirmed it also was discussing with police the possibility of withdrawing some or all of its most recently issued note designs in a bid to make it even harder for the thieves to launder the money locally .|
apw_eng_20041224_0179_10|apw_eng_200412|apw_eng_20041224_0179|10|apw_eng_20041224_0179_9|apw_eng_20041224_0179_11| -LBQ-  They deliberately targeted me because they know I 'm a republican in the area .|It 's politically motivated and they 're trying to make out republicans were behind this robbery ,  -RDQ-  Copeland said .|He said one of the officers even wisecracked to him  -COL-   -LBQ-  I bet you thought days like this were over .  -RDQ- 
apw_eng_20041224_0179_6|apw_eng_200412|apw_eng_20041224_0179|6|apw_eng_20041224_0179_5|apw_eng_20041224_0179_7|But they did n't report any immediate progress in their hunt for the gang responsible for Monday 's raid on the Northern Bank headquarters _ the world 's biggest all-cash robbery in peacetime .|The geography of the raids suggested that the IRA _ the most sophisticated of Northern Ireland 's myriad illegal groups _ tops the authorities ' list of suspects .|The IRA _ which has been observing a cease-fire since 1997 but remains active on several fronts , including criminal rackets _ issued a statement Thursday denying it was involved .
apw_eng_20041224_0178_24|apw_eng_200412|apw_eng_20041224_0178|24|apw_eng_20041224_0178_23|apw_eng_20041224_0178_25|In its annual report this month , the United Nations Children 's Fund said the death toll from AIDS and HIV-related illnesses has left nearly a million orphans in Zimbabwe .|It said life expectancy has dropped from age 52 to 37 since 1990 and girls as young as nine were caregivers for siblings and ailing relatives .|Charity groups say  -LBQ-  coping mechanisms  -RDQ-  for impoverished families include cutting back on food _ often to one meager meal a day _ selling household goods and personal belongings , street vending , begging and prostitution .
apw_eng_20041224_0177_10|apw_eng_200412|apw_eng_20041224_0177|10|apw_eng_20041224_0177_9|apw_eng_20041224_0177_11|Critics often accuse Kosor , who is a minister in charge of families and war veterans , for too many public displays of emotion that rarely translate into action .|Analysts , however , believe Mesic could ruin his own chances by his overly easygoing attitude and statements .|Mesic is considered a favorite in the elections , with polls putting his support between 45 percent and 55 percent .
apw_eng_20041224_0177_9|apw_eng_200412|apw_eng_20041224_0177|9|apw_eng_20041224_0177_8|apw_eng_20041224_0177_10| -LBQ-  He in fact said that I , as a female , should not be running for a president ,  -RDQ-  she told reporters .|Critics often accuse Kosor , who is a minister in charge of families and war veterans , for too many public displays of emotion that rarely translate into action .|Analysts , however , believe Mesic could ruin his own chances by his overly easygoing attitude and statements .
apw_eng_20041224_0176_1|apw_eng_200412|apw_eng_20041224_0176|1||apw_eng_20041224_0176_2||The questions from the troops for U.S. Defense Secretary Donald H. Rumsfeld were considerably more friendly on his Christmas Eve visit to Iraq than they were on his previous trip to the region a couple of weeks ago .| -LBQ-  How do we win the war in the media ?  -RDQ-  asked one soldier in Mosul .
apw_eng_20041224_0175_11|apw_eng_200412|apw_eng_20041224_0175|11|apw_eng_20041224_0175_10|apw_eng_20041224_0175_12| -LBQ-  The crew is n't hungry or thirsty ,  -RDQ-  Mission Control chief Vladimir Solovyov said with a grin .| -LBQ-  We are running short of food due to the break in shuttle flights , but it would be absolutely wrong to dramatize the situation and say they have nothing to eat .  -RDQ- |Russian Soyuz crew capsules and Progress cargo ships have been the only link to the space station since the U.S. shuttle fleet was grounded after the Columbia burned up as it returned to Earth in February 2003 , killing all seven astronauts aboard .
apw_eng_20041224_0175_5|apw_eng_200412|apw_eng_20041224_0175|5|apw_eng_20041224_0175_4|apw_eng_20041224_0175_6|The spaceship was scheduled to arrive at the station Sunday morning with about 2.5 tons of food , water , fuel and research equipment for Russian cosmonaut Salizhan Sharipov and U.S. astronaut Leroy Chiao , who are in their second month on the station .|Russian and American space officials were alarmed earlier this month to learn that the two had gone through so much food on the station .|NASA officials said there was enough food to last seven to 14 days beyond Dec. 25 if the supply shipment did not arrive , and called the situation  -LBQ-  critical .  -RDQ- 
apw_eng_20041224_0174_10|apw_eng_200412|apw_eng_20041224_0174|10|apw_eng_20041224_0174_9|apw_eng_20041224_0174_11|Meanwhile in neighboring Zabul province , coalition forces on Wednesday captured seven other Taliban fighters , including Ahmadullah , a local commander , according to Gov. Khial Mohammed Hussaini .|Details of the clash were not immediately clear .|Ahmadullah is considered one of the top two Taliban leaders in Zabul province , but is not in the inner circle of Taliban leader Mullah Omar .
apw_eng_20041224_0172_11|apw_eng_200412|apw_eng_20041224_0172|11|apw_eng_20041224_0172_10|apw_eng_20041224_0172_12|The discrepancy could not immediately be explained .|However , on the local level , membership in a political faction is now always clearcut , and some candidates could have been claimed by the rival groups .|A Hamas spokesman in Gaza , Sami Abu Zuhri , Hamas spokesman , said the result was a reflection of strong support for the group among Palestinians .
apw_eng_20041224_0172_8|apw_eng_200412|apw_eng_20041224_0172|8|apw_eng_20041224_0172_7|apw_eng_20041224_0172_9|In two towns , a joint Hamas-Fatah slate won , indicating that the rivalry was at times blunted by local issues and clan loyalties .|The outcome of the vote in one community , Yabed , was not immediately available .|Hamas officials said the group won a majority in at least 17 local councils , based on reports from their election observers .
apw_eng_20041224_0168_7|apw_eng_200412|apw_eng_20041224_0168|7|apw_eng_20041224_0168_6|apw_eng_20041224_0168_8|The statement did not specify which war crimes suspects Tesic was suspected of supporting .|Bosnia 's two most wanted fugitives are Bosnian Serb wartime leader Radovan Karadzic and his top general , Ratko Mladic .|The two were indicted nine years ago by the U.N. war crimes tribunal .
apw_eng_20041224_0167_8|apw_eng_200412|apw_eng_20041224_0167|8|apw_eng_20041224_0167_7|apw_eng_20041224_0167_9|Kenyans also argued that the charter failed to reflect the fact that the country had reverted to multiparty politics after more than two decades of single party rule .|Kibaki and his National Rainbow Coalition pledged to swiftly conclude the review as part of a wide-ranging reform platform that saw them win December 2002 elections , ending the 39-year rule of an increasingly corrupt and oppressive Kenya African Nation Union party .|Kibaki has failed to meet at least three self-imposed deadlines to enact a constitution because of disputes within the National Rainbow Coalition party over details of the charter .
apw_eng_20041224_0166_4|apw_eng_200412|apw_eng_20041224_0166|4|apw_eng_20041224_0166_3|apw_eng_20041224_0166_5|The newspaper 's Swiss owners told Turturica on Thursday that he was being dismissed due to  -LBQ-  management shortcomings ,  -RDQ-  a statement issued by the journalists said .| -LBQ-  The decision -LRB- to fire Turturica -RRB- is another step toward annihilating one of the most influential publications in Romania ... Evenimentul Zilei is considered a symbol of freedom of expression , especially in recent times where we have shown shortcomings in democracy ,  -RDQ-  the statement said .|The paper recently published a series of stories that exposed election fraud , high-level corruption , the communist past of government officials .
apw_eng_20041224_0166_2|apw_eng_200412|apw_eng_20041224_0166|2|apw_eng_20041224_0166_1|apw_eng_20041224_0166_3|Seventy journalists at Romania 's influential daily Evenimentul Zilei on Friday protested plans to fire the editor in chief and accused Swiss managers of meddling in editorial policy .|Dan Turturica has been editor in chief of the daily Evenimentul Zilei , one of the country 's most critical newspapers for five years .|The newspaper 's Swiss owners told Turturica on Thursday that he was being dismissed due to  -LBQ-  management shortcomings ,  -RDQ-  a statement issued by the journalists said .
apw_eng_20041224_0164_13|apw_eng_200412|apw_eng_20041224_0164|13|apw_eng_20041224_0164_12|apw_eng_20041224_0164_14|A United Nations report in 2001 found that 36 percent of hospital patients in Sudan were found to be infected with waterborne parasites .|While the mainly Christian and animist region is now relatively calm , advanced peace talks between the rebel Sudan People 's Liberation Army and the northern-based Islamic government stalled this year as war and pillaging intensified in the western Darfur region .|During the 21-year civil war in southern Sudan , more than 4 million people were displaced , 2 million died and at least 17,000 children , many of them orphans , were driven into exile .
