sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20030831_0012_14|nyt_eng_200308|nyt_eng_20030831_0012|14|nyt_eng_20030831_0012_13|nyt_eng_20030831_0012_15|This same system , says WorldWater 's founder and chief executive , Quentin Kelly , can be altered to be used by all manner of companies , from shopping centers to utilities .| -LBQ-  This technology is very critical to help reduce loads on grids during peak power ,  -RDQ-  said Scott Sklar , an author of  -LBQ-  Consumer Guia consultant who has occasionally given advice to WorldWater .| -LBQ-  As it gets more mature I would think that utilities would begin using it .  -RDQ- 
nyt_eng_20030831_0010_37|nyt_eng_200308|nyt_eng_20030831_0010|37|nyt_eng_20030831_0010_36|nyt_eng_20030831_0010_38|Many residents of Kut , especially the older ones and former soldiers , rely on pension checks .| -LBQ-  It 's simply unbelievable how everybody here seems to have worked for the government .|It 's worse than Baton Rouge ,  -RDQ-  said Lt. Col. David Couvillon , commander of the New Orleans-based 3rd Battalion\/23rd Marines and the provisional military governor in Wassit Province .
nyt_eng_20030831_0010_25|nyt_eng_200308|nyt_eng_20030831_0010|25|nyt_eng_20030831_0010_24|nyt_eng_20030831_0010_26|The market is teeming in the late afternoon , and most merchants interviewed said business has picked up considerably from a year ago .| -LBQ-  The exchange rate is n't very stable , but things are much better now because employees are earning good salaries ,  -RDQ-  said Abbas Salah , the 30-year-old co-owner of a cosmetics store .|Myfik Abdel Motaled , 60 , who hawks bags of tea from a stall outside one entrance to the market , agreed .
nyt_eng_20030831_0010_21|nyt_eng_200308|nyt_eng_20030831_0010|21|nyt_eng_20030831_0010_20|nyt_eng_20030831_0010_22| -LBQ-  You ought to comply with all the requirements of the Iral amarah himself is a bundle of contradictions .|A small-time media magnate , he is deeply involved with the Supreme Council of Islamic Revolution\/Iraq , a group that would like to impose a radical fundamentalist government in Baghdad , but which the coalition insists is n't nearly as powerful as it would like to believe .|In part , the radical groups ca n't find traction in places like Kut not only because of recent history , which leaves the once-oppressed Shiite Muslim majority wary of religious control , but because the economy is picking up .
nyt_eng_20030831_0010_19|nyt_eng_200308|nyt_eng_20030831_0010|19|nyt_eng_20030831_0010_18|nyt_eng_20030831_0010_20|It was an evening that would have been unthinkable under Saddam 's regime .|Outside , however , the theater 's gate lay in the shadow of a heavily sandbagged pillbox , military police from the Army 's 101st Airborne patrolled , and copied signs taped to the wall evinced a very different attitude from the artists ' .| -LBQ-  You ought to comply with all the requirements of the Iral amarah himself is a bundle of contradictions .
nyt_eng_20030831_0009_60|nyt_eng_200308|nyt_eng_20030831_0009|60|nyt_eng_20030831_0009_59|nyt_eng_20030831_0009_61|Besides , we could n't write about all of the successes .|There are too many of them .|$ $ $
nyt_eng_20030831_0009_38|nyt_eng_200308|nyt_eng_20030831_0009|38|nyt_eng_20030831_0009_37|nyt_eng_20030831_0009_39|They would come to my school and participate with me .|What happened to me was very supportyvhe works as a youth project coordinator at the Department of Economic Security .| -LBQ-  I believe that the abuse that happened to me led me to my career choice ,  -RDQ-  she said .
nyt_eng_20030831_0009_35|nyt_eng_200308|nyt_eng_20030831_0009|35|nyt_eng_20030831_0009_34|nyt_eng_20030831_0009_36| -LBQ-  My case worker helped me get through the application process ,  -RDQ-  she said .| -LBQ-  He got me some really great foster parents , people who were really concerned about what I was doing and why .|They were invested in my education .
nyt_eng_20030831_0008_17|nyt_eng_200308|nyt_eng_20030831_0008|17|nyt_eng_20030831_0008_16|nyt_eng_20030831_0008_18|Legionella typically attacks people with weakened immune systems .|It 's possible for the bacteria to pass through an otherwise healthy person without causing illness , Hauth added .|The disease was named for an incident in July 1976 in which a number of American Legion members were stricken with the illness at a convention in Philadelphia .
nyt_eng_20030831_0008_8|nyt_eng_200308|nyt_eng_20030831_0008|8|nyt_eng_20030831_0008_7|nyt_eng_20030831_0008_9|The resort 's water system was tested for legionella bacteria after an elderly man who stayed there in February reported that he contracted the disease .|Results Tuesday indicated there was an abnormally high concentration of the bacteria in one of the hotel 's water tanks .|Guests were transferred Wednesday to other local hotels .
nyt_eng_20030831_0007_10|nyt_eng_200308|nyt_eng_20030831_0007|10|nyt_eng_20030831_0007_9|nyt_eng_20030831_0007_11|It 's fun to score goals , and it 's fun to win games .|That 's the most important thing .  -RDQ- |The Galaxy caught a break in the 53rd minute when Tenywa Bonseu was ejected for tackling Carlos Ruiz from behind , giving L.A. a man advantage .
nyt_eng_20030831_0006_30|nyt_eng_200308|nyt_eng_20030831_0006|30|nyt_eng_20030831_0006_29|nyt_eng_20030831_0006_31|After being pushed by three freshmen in training camp , Dennis outgained Auburn 's highly publicized tandem of Carnell Williams and Ronnie Brown , who combined for 68 yards .| -LBQ-  I knew coming in that with Mike Williams no one would really be as focused as keying on me ,  -RDQ-  Dennis said .| -LBQ-  I just tried to go out there and get a few yards .
nyt_eng_20030831_0006_25|nyt_eng_200308|nyt_eng_20030831_0006|25|nyt_eng_20030831_0006_24|nyt_eng_20030831_0006_26| -LBQ-  He did a terrific job ,  -RDQ-  Chow said .|In the huddle at least , Leinart was as cool and collected as his predecessor , Heisman Trophy winner Carson Palmer .| -LBQ-  I did n't see a difference ,  -RDQ-  offensive tackle Winston Justice said .
nyt_eng_20030831_0006_14|nyt_eng_200308|nyt_eng_20030831_0006|14|nyt_eng_20030831_0006_13|nyt_eng_20030831_0006_15| -LBQ-  You know he 's going to be there and catch the ball ,  -RDQ-  Leinart said .| -LBQ-  He 's always open .|I just put the ball near him and he 's able to catch it .  -RDQ- 
nyt_eng_20030831_0006_4|nyt_eng_200308|nyt_eng_20030831_0006|4|nyt_eng_20030831_0006_3|nyt_eng_20030831_0006_5|He passed for 192 yards and completed 17 of 30 passes .|More important , he did n't throw an interception , did n't fumble and was sacked just once .| -LBQ-  I just felt like I was out there at practice ,  -RDQ-  Leinart said .
nyt_eng_20030831_0004_30|nyt_eng_200308|nyt_eng_20030831_0004|30|nyt_eng_20030831_0004_29|nyt_eng_20030831_0004_31| -LBQ-  And he continued that tonight .  -RDQ- |The only consistent Texas player was Teixeira , who had two singles and a double in going 3-for-4 .|Second baseman Michael Young made the defensive play of the night .
nyt_eng_20030831_0004_12|nyt_eng_200308|nyt_eng_20030831_0004|12|nyt_eng_20030831_0004_11|nyt_eng_20030831_0004_13|He will be evaluated today .|Minnesota 's relievers were just as solid as its starter .|Juan Rincon , LaTroy Hawkins and Eddie Guardado gave up one hit and did n't walk anybody in their three shutout innings .
nyt_eng_20030831_0004_3|nyt_eng_200308|nyt_eng_20030831_0004|3|nyt_eng_20030831_0004_2|nyt_eng_20030831_0004_4|Callaway -LRB- 1-5 -RRB- kept his team in the game , giving up two earned runs in six innings before 30,068 fans at The Ballpark In Arlington .|But two runs were two too many as the Rangers lost to the Minnesota Twins 2-0 for their fifth consecutive defeat .| -LBQ-  I thought Mickey was good , he was impressive ,  -RDQ-  Rangers manager Buck Showalter said .
nyt_eng_20030831_0003_25|nyt_eng_200308|nyt_eng_20030831_0003|25|nyt_eng_20030831_0003_24|nyt_eng_20030831_0003_26|The Rangers are still determining which players to bring up from Frisco or Oklahoma , though Buck Showalter said the list is not long .|Because the team has so many young players , he is already doing enough evaluation without adding to the list .|One sure addition , however , is catcher Gerald Laird .
nyt_eng_20030831_0002_41|nyt_eng_200308|nyt_eng_20030831_0002|41|nyt_eng_20030831_0002_40||You can bomb it off the tee and then , if you 're hitting your irons , then go ahead and shoot right at it .|It will probably be a very exciting finish , especially with 18 a very reachable par 5 .  -RDQ- |
nyt_eng_20030831_0002_36|nyt_eng_200308|nyt_eng_20030831_0002|36|nyt_eng_20030831_0002_35|nyt_eng_20030831_0002_37| -LBQ-  It reminds me a lot of the Bethpage crowd we ran into last year at the US Open _ very enthusiastic , very outgoing , and a lot of fun ,  -RDQ-  he said .|As aware as he was of the following for all the competitors , he said he was n't aware of just how much the leaderboard was tightening up .| -LBQ-  I really was n't looking ,  -RDQ-  he said .
nyt_eng_20030831_0002_35|nyt_eng_200308|nyt_eng_20030831_0002|35|nyt_eng_20030831_0002_34|nyt_eng_20030831_0002_36|Flesch said he enjoyed the gal ; 9429urnament .| -LBQ-  It reminds me a lot of the Bethpage crowd we ran into last year at the US Open _ very enthusiastic , very outgoing , and a lot of fun ,  -RDQ-  he said .|As aware as he was of the following for all the competitors , he said he was n't aware of just how much the leaderboard was tightening up .
nyt_eng_20030831_0002_27|nyt_eng_200308|nyt_eng_20030831_0002|27|nyt_eng_20030831_0002_26|nyt_eng_20030831_0002_28|He must be just not making anything on the greens because if you 're a big hitter , this is a great week for you .|You 've got so much room out there to drive it .  -RDQ- |Flesch thinks the scores will get lower once the course matures .
nyt_eng_20030831_0002_25|nyt_eng_200308|nyt_eng_20030831_0002|25|nyt_eng_20030831_0002_24|nyt_eng_20030831_0002_26|It 's a bomber 's week , that 's the easiest way to put it .| -LBQ-  I 'm really surprised Tiger -LRB- Woods -RRB- is n't playing better .|He must be just not making anything on the greens because if you 're a big hitter , this is a great week for you .
nyt_eng_20030831_0002_22|nyt_eng_200308|nyt_eng_20030831_0002|22|nyt_eng_20030831_0002_21|nyt_eng_20030831_0002_23| -LBQ-  It just needs to mature a little bit so your bounces are more consistent .|It 's just awfully new right now .|It 's just playing hard and fast and wide open .
nyt_eng_20030831_0002_21|nyt_eng_200308|nyt_eng_20030831_0002|21|nyt_eng_20030831_0002_20|nyt_eng_20030831_0002_22| -LBQ-  It 's just new enough out there where you do n't know if it 's going to hit soft or firm sometimes ,  -RDQ-  he said .| -LBQ-  It just needs to mature a little bit so your bounces are more consistent .|It 's just awfully new right now .
nyt_eng_20030831_0002_20|nyt_eng_200308|nyt_eng_20030831_0002|20|nyt_eng_20030831_0002_19|nyt_eng_20030831_0002_21|He said the way he ultimately earned the par was representative of how the day went .| -LBQ-  It 's just new enough out there where you do n't know if it 's going to hit soft or firm sometimes ,  -RDQ-  he said .| -LBQ-  It just needs to mature a little bit so your bounces are more consistent .
nyt_eng_20030831_0001_33|nyt_eng_200308|nyt_eng_20030831_0001|33|nyt_eng_20030831_0001_32|nyt_eng_20030831_0001_34|The federal proposal is also causing some confusion among nonunion employees covered for overtime under California law .| -LBQ-  We 're getting mixed responses -LRB- from members -RRB- that it does n't affect any paralegal in California because the law here is more strict and that they will still be paid ,  -RDQ-  said Mary Theroux , executive vice president of the Los Angeles Paralegel Association .| -LBQ-  But we do n't know that for sure .  -RDQ- 
