sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040630_0427_6|apw_eng_200406|apw_eng_20040630_0427|6|apw_eng_20040630_0427_5|apw_eng_20040630_0427_7| -LBQ-  It 's been a really hard 12 months for me ,  -RDQ-  Williams said .| -LBQ-  I 'm feeling really good for the first time since I 've been back .|And so that 's what I 'm most excited about .  -RDQ- 
apw_eng_20040630_0427_5|apw_eng_200406|apw_eng_20040630_0427|5|apw_eng_20040630_0427_4|apw_eng_20040630_0427_6|Finally facing what was billed as a true test , Williams downright dominated Jennifer Capriati 6-1 , 6-1 Wednesday to reach a Grand Slam semifinal for the first time since winning her second straight Wimbledon title last year .| -LBQ-  It 's been a really hard 12 months for me ,  -RDQ-  Williams said .| -LBQ-  I 'm feeling really good for the first time since I 've been back .
apw_eng_20040630_0426_1|apw_eng_200406|apw_eng_20040630_0426|1||apw_eng_20040630_0426_2||One of the FBI 's most wanted fugitives said Wednesday he wants to be a refugee in Canada and that a decision by Canadian officials on whether he can apply for such status is expected within days .|Tre Arrow is wanted for his alleged role in the 2001 firebombing of logging and cement trucks in the U.S. state of Oregon .
apw_eng_20040630_0418_42|apw_eng_200406|apw_eng_20040630_0418|42|apw_eng_20040630_0418_41|apw_eng_20040630_0418_43|She now seems back to her dominant best .| -LBQ-  I 'm feeling really good for the first time since I 've been back ,  -RDQ-  she said .|The other women 's semifinal berths were filled Tuesday , with 1999 champion Lindsay Davenport and 17-year-old Russian star Maria Sharapova advancing to the final four from the bottom half of the draw .
apw_eng_20040630_0418_37|apw_eng_200406|apw_eng_20040630_0418|37|apw_eng_20040630_0418_36|apw_eng_20040630_0418_38|Williams and Capriati have built one of the best rivalries in women 's tennis , but this Centre Court match was completely one-sided .|The 13,000-capacity stadium was one-third empty and guests in the Royal Box barely had time to settle in their seats before it was all over .|The most animated point of the match was the last one _ with Williams tumbling on a stretch forehand volley that Capriati could n't reach .
apw_eng_20040630_0418_36|apw_eng_200406|apw_eng_20040630_0418|36|apw_eng_20040630_0418_35|apw_eng_20040630_0418_37|He does n't have a weakness , I think .  -RDQ- |Williams and Capriati have built one of the best rivalries in women 's tennis , but this Centre Court match was completely one-sided .|The 13,000-capacity stadium was one-third empty and guests in the Royal Box barely had time to settle in their seats before it was all over .
apw_eng_20040630_0418_34|apw_eng_200406|apw_eng_20040630_0418|34|apw_eng_20040630_0418_33|apw_eng_20040630_0418_35| -LBQ-  The power Andy has , the ball 's coming at you _ you do n't have any time to react ,  -RDQ-  the 12th-seeded Schalken said .| -LBQ-  That 's something very special .|He does n't have a weakness , I think .  -RDQ- 
apw_eng_20040630_0418_13|apw_eng_200406|apw_eng_20040630_0418|13|apw_eng_20040630_0418_12|apw_eng_20040630_0418_14| -LBQ-  It was a battle where I really had to run a lot ,  -RDQ-  Federer said .| -LBQ-  The first and third sets do n't show how hard the battle was .  -RDQ- |The top-seeded Federer appeared on his way to an easy win , breaking twice in the 23-minute first set and serving it out with three aces .
apw_eng_20040630_0414_23|apw_eng_200406|apw_eng_20040630_0414|23|apw_eng_20040630_0414_22|apw_eng_20040630_0414_24|Investors are now looking ahead to the key Labor Department report on employment on Friday , as well as July 's second-quarter earnings reports .| -LBQ-  The anticipation of this rate hike has been far worse than the reality of it ,  -RDQ-  said Brian Bush , director of equity research at Stephens Inc.| -LBQ-  I think it 's going to be a positive for the market to get past today 's announcement so we can start looking at earnings pre-announcements and the underlying economic data .  -RDQ- 
apw_eng_20040630_0414_16|apw_eng_200406|apw_eng_20040630_0414|16|apw_eng_20040630_0414_15|apw_eng_20040630_0414_17|Most investors and analysts believe the Fed 's rate hike is the first of many , with another 0.25 percentage point increase possibly coming as early as the next Fed meeting in August .|But with rates historically low to begin with , the cost of borrowing will still be very good for corporate America and wo n't unduly affect earnings .| -LBQ-  We 're now in a rising rate environment , and will be for some time .
apw_eng_20040630_0414_10|apw_eng_200406|apw_eng_20040630_0414|10|apw_eng_20040630_0414_9|apw_eng_20040630_0414_11|The Dow Jones industrial average gained 22.05 , or 0.2 percent , to 10,435.48 .|Broader stock indicators were moderately higher .|The Standard & Poor 's 500 index was up 4.56 , or 0.4 percent , at 1,140.76 , and the Nasdaq composite index gained 12.86 , or 0.6 percent , to 2,047.79 .
apw_eng_20040630_0414_8|apw_eng_200406|apw_eng_20040630_0414|8|apw_eng_20040630_0414_7|apw_eng_20040630_0414_9| -LBQ-  This has certainly been a very well telegraphed change in direction ,  -RDQ-  said Jack Caffrey , equities strategist at J.P. Morgan Private Bank .| -LBQ-  It was an expected increase and a very balanced statement , both designed to keep the market confident in the Fed 's ability to manage the economy .  -RDQ- |The Dow Jones industrial average gained 22.05 , or 0.2 percent , to 10,435.48 .
apw_eng_20040630_0414_6|apw_eng_200406|apw_eng_20040630_0414|6|apw_eng_20040630_0414_5|apw_eng_20040630_0414_7|The Fed promised to continue a  -LBQ-  measured pace  -RDQ-  of rate increases to combat inflation .|And while it acknowledged there is a somewhat higher risk of inflation , the statement added that some of the inflation factors were transitory and that the risks were balanced .| -LBQ-  This has certainly been a very well telegraphed change in direction ,  -RDQ-  said Jack Caffrey , equities strategist at J.P. Morgan Private Bank .
apw_eng_20040630_0414_2|apw_eng_200406|apw_eng_20040630_0414|2|apw_eng_20040630_0414_1|apw_eng_20040630_0414_3|Wall Street ended the first half of 2004 with a moderate advance Wednesday as the Federal Reserve 's widely expected interest rate hike allowed investors to put weeks of uncertainty about rates behind them .|The markets ' reaction to the Fed 's move _ which raises the benchmark lending rate by 0.25 percentage point _ was somewhat muted , as the hike was exactly what investors had anticipated .|The increase , bringing rates off their 45-year low of 1 percent to 1.25 percent , was the first in four years .
apw_eng_20040630_0413_1|apw_eng_200406|apw_eng_20040630_0413|1||apw_eng_20040630_0413_2||Sales , 4 p.m. price and net change of the 10 most active American Stock Exchange issues , trading nationally .|Nasdaq100Tr 94,967,800 37.72 Up .35
apw_eng_20040630_0412_35|apw_eng_200406|apw_eng_20040630_0412|35|apw_eng_20040630_0412_34|apw_eng_20040630_0412_36|Management has called the strike  -LBQ-  completely unnecessary .  -RDQ- |Livingstone , who walked to work instead of taking the subway as usual , said the proposed pay deal , which cuts workers ' hours to 35 per week , was  -LBQ-  incredibly generous .  -RDQ- |London Underground said workers who crossed picket lines operated about 100 trains during Wednesday morning 's rush , compared to 500 on a normal day .
apw_eng_20040630_0412_34|apw_eng_200406|apw_eng_20040630_0412|34|apw_eng_20040630_0412_33|apw_eng_20040630_0412_35|The union has complained about conditions attached to the deal , including technology upgrades that it says could cost 800 jobs .|Management has called the strike  -LBQ-  completely unnecessary .  -RDQ- |Livingstone , who walked to work instead of taking the subway as usual , said the proposed pay deal , which cuts workers ' hours to 35 per week , was  -LBQ-  incredibly generous .  -RDQ- 
apw_eng_20040630_0412_26|apw_eng_200406|apw_eng_20040630_0412|26|apw_eng_20040630_0412_25|apw_eng_20040630_0412_27|I 'm from the country , so that 's an acceptable distance to walk for me .  -RDQ- |But Denise Ames had a sore back and was n't pleased that she had to stand for her bus ride into work at 6 -COL- 30 a.m. , when she said it 's normally easy to get a seat .|She decided to head home around 2 p.m. in hopes of beating the rush , and declared herself  -LBQ-  fed up .
apw_eng_20040630_0412_23|apw_eng_200406|apw_eng_20040630_0412|23|apw_eng_20040630_0412_22|apw_eng_20040630_0412_24|For many , the aggravation depended on where they had to go _ and when they had to get there .| -LBQ-  It 's not too bad , actually ,  -RDQ-  said Richard Page , 22 , heading for London 's financial district a couple of miles from King 's Cross .| -LBQ-  It 's only a 45-minute walk .
apw_eng_20040630_0412_18|apw_eng_200406|apw_eng_20040630_0412|18|apw_eng_20040630_0412_17|apw_eng_20040630_0412_19|Traffic was very heavy and overland train stations were jammed with people .|Sidewalks were packed with pedestrians and many buses were so crowded they passed by stop after stop without letting anyone on .|The Automobile Association said the morning rush on the roads started an hour earlier than normal and that many people who live outside London had driven into the city .
apw_eng_20040630_0412_17|apw_eng_200406|apw_eng_20040630_0412|17|apw_eng_20040630_0412_16|apw_eng_20040630_0412_18|Some trains provided limited service on a few Underground lines during the day , but the majority of the massive network was at a standstill , leaving the roughly 3 million people who use the system every day to scramble for alternative ways of getting around .|Traffic was very heavy and overland train stations were jammed with people .|Sidewalks were packed with pedestrians and many buses were so crowded they passed by stop after stop without letting anyone on .
apw_eng_20040630_0412_13|apw_eng_200406|apw_eng_20040630_0412|13|apw_eng_20040630_0412_12|apw_eng_20040630_0412_14| -LBQ-  Getting to work took two hours instead of an hour or 45 minutes ,  -RDQ-  he said , waiting for a bus in central London .| -LBQ-  It 's just the inconvenience of being in there like sardines , the bus was very crowded . ...|Really , I wish I 'd taken the day off .  -RDQ- 
apw_eng_20040630_0412_9|apw_eng_200406|apw_eng_20040630_0412|9|apw_eng_20040630_0412_8|apw_eng_20040630_0412_10|If he had n't been so aggressive , he said ,  -LBQ-  it would have taken me another hour on top of that , maybe two , because it just was n't moving .  -RDQ- |Most did n't find the going-nowhere-fast conditions so much fun .| -LBQ-  Yes , it 's a nightmare ,  -RDQ-  proclaimed the Evening Standard newspaper .
apw_eng_20040630_0412_8|apw_eng_200406|apw_eng_20040630_0412|8|apw_eng_20040630_0412_7|apw_eng_20040630_0412_9|He repeatedly got off buses that were stuck in traffic and walked or ran until he found others that were about to move .|If he had n't been so aggressive , he said ,  -LBQ-  it would have taken me another hour on top of that , maybe two , because it just was n't moving .  -RDQ- |Most did n't find the going-nowhere-fast conditions so much fun .
apw_eng_20040630_0408_14|apw_eng_200406|apw_eng_20040630_0408|14|apw_eng_20040630_0408_13|apw_eng_20040630_0408_15|The 42-year-old from Albuquerque , New Mexico , was the second-generation star from one of auto racing 's most famous families  -COL-  he is the son of four-time Indy winner Al Unser Sr. and nephew of three-time winner Bobby Unser .| -LBQ-  Very few race drivers will ever accomplish as much on the race track as Al has during his career ,  -RDQ-  Indianapolis Motor Speedway president Tony George said .| -LBQ-  As a competitor he has upheld the Unser tradition and added balance to their legacy during the last 20-plus years .  -RDQ- 
