sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040430_0045_2|nyt_eng_200404|nyt_eng_20040430_0045|2|nyt_eng_20040430_0045_1|nyt_eng_20040430_0045_3|The warm spell in the Northeast will be brief as clouds steadily gather ahead of a cold front .|In spite of the approaching front , it will still be a very warm day from Virginia to Maine as readings rise well above normal .|A cluster of thundershowers will temper the warmth in the Carolinas .
nyt_eng_20040430_0035_18|nyt_eng_200404|nyt_eng_20040430_0035|18|nyt_eng_20040430_0035_17|nyt_eng_20040430_0035_19|Among his bemused peers , Dickinson has become known as the mad genius .|No detail in the preparation of his pupils is too minute to escape his attention .|He famously had his girlfriend walk a rain-softened grass course in high heels a few years ago the morning before his turf runner , Da Hoss , won the mile grass race on Breeders ' Cup Day .
nyt_eng_20040430_0035_15|nyt_eng_200404|nyt_eng_20040430_0035|15|nyt_eng_20040430_0035_14|nyt_eng_20040430_0035_16|He apprenticed to a legendary Irish trainer of European champions , Vincent O'Brien , from whom he learned to feed his horses eggs and Guiness stout .|Yet he is also open to modern innovation .|At the European-style training center he created in Tapeta , Md. , Dickinson has air purifiers in each horse 's stall .
nyt_eng_20040430_0035_12|nyt_eng_200404|nyt_eng_20040430_0035|12|nyt_eng_20040430_0035_11|nyt_eng_20040430_0035_13|But if there is an exceptional trainer among the happy few who will be leading their horses out onto the track at Churchill Downs for the classic mile and a quarter , it is the perfectionist Englishman , Michael Dickinson , conditioner of the big gray colt Tapit .|Dickinson has been an extraordinarily successful trainer of steeplechase horses in England .|He is in the Guiness Book of World Records for having won 12 races in a day .
nyt_eng_20040430_0032_6|nyt_eng_200404|nyt_eng_20040430_0032|6|nyt_eng_20040430_0032_5|nyt_eng_20040430_0032_7|Democratic challenger , Sen. John Kerry , D-Mass . , accused Bush of failed diplomacy and poor planning in Iraq .|Kerry said he wished  -LBQ-  those words had been true ,  -RDQ-  when Bush declared an end to major combat in Iraq on May 1 , 2003 , under a banner that read  -LBQ-  Mission Accomplished .  -RDQ- |Kerry , who voted for a pre-war resolution granting Bush congressional authority to use military force against Iraq , accused the administration of putting American lives at risk by sending troops  -LBQ-  into battle without the right equipment .  -RDQ- 
nyt_eng_20040430_0031_9|nyt_eng_200404|nyt_eng_20040430_0031|9|nyt_eng_20040430_0031_8|nyt_eng_20040430_0031_10|RAC-DERBY-GATE -- LOUISVILLE , KY.|-- The Kentucky Derby is the most exciting two minutes in sports , and the time it takes to push the horses into the starting gate might be the most haphazard five minutes in sports .|We take a look at how they Fo -LRB- xt and when things go wrong .
nyt_eng_20040430_0026_47|nyt_eng_200404|nyt_eng_20040430_0026|47|nyt_eng_20040430_0026_46|| -LBQ-  Then I filled a big martini glass with the sorbet and added a spoon dipped in chocolate .| -LBQ-  It was so easy ... and it opened up a whole new process by revisiting the idea of a simple puree .  -RDQ- |
nyt_eng_20040430_0026_40|nyt_eng_200404|nyt_eng_20040430_0026|40|nyt_eng_20040430_0026_39|nyt_eng_20040430_0026_41| -LBQ-  Food processors are ideal , but a lot of times you wo n't get as fine a texture .  -RDQ- |Puree ingredients can range from the simple -LRB- raspberry puree made with a bit of sugar -RRB- to the exotic -LRB- celery root puree with garlic -RRB- but the general rule is fruits are usually pureed raw -LRB- especially berries -RRB- while vegetables need to be softened through boiling , poaching or steaming before they 're pureed .|Lingle said that fruit sauces and purees are often used as a complement to desserts , such as a chocolate cake drizzled with raspberry puree .
nyt_eng_20040430_0026_39|nyt_eng_200404|nyt_eng_20040430_0026|39|nyt_eng_20040430_0026_38|nyt_eng_20040430_0026_40|But you ca n't puree anything too thick in them , because it tends to get stuck on the bottom ,  -RDQ-  he said .| -LBQ-  Food processors are ideal , but a lot of times you wo n't get as fine a texture .  -RDQ- |Puree ingredients can range from the simple -LRB- raspberry puree made with a bit of sugar -RRB- to the exotic -LRB- celery root puree with garlic -RRB- but the general rule is fruits are usually pureed raw -LRB- especially berries -RRB- while vegetables need to be softened through boiling , poaching or steaming before they 're pureed .
nyt_eng_20040430_0026_38|nyt_eng_200404|nyt_eng_20040430_0026|38|nyt_eng_20040430_0026_37|nyt_eng_20040430_0026_39| -LBQ-  Blenders are nice because it gives a nice , fine texture to the puree .|But you ca n't puree anything too thick in them , because it tends to get stuck on the bottom ,  -RDQ-  he said .| -LBQ-  Food processors are ideal , but a lot of times you wo n't get as fine a texture .  -RDQ- 
nyt_eng_20040430_0026_35|nyt_eng_200404|nyt_eng_20040430_0026|35|nyt_eng_20040430_0026_34|nyt_eng_20040430_0026_36|There are some who would use nothing less than a Cuisinart or similar food processor while others make do with their blender .|The more physically industrious still manually push their mashed veggies through a hand-cranked food mill .|Lingle said the choice of machine often depends on the desired outcome of the puree .
nyt_eng_20040430_0026_33|nyt_eng_200404|nyt_eng_20040430_0026|33|nyt_eng_20040430_0026_32|nyt_eng_20040430_0026_34|It instantly adds body without distracting from the soup 's flavor .|In addition to rice , Britton likes to use sweet and white potatoes and lentililling to invest and how much of a puree purist you are .|There are some who would use nothing less than a Cuisinart or similar food processor while others make do with their blender .
nyt_eng_20040430_0026_25|nyt_eng_200404|nyt_eng_20040430_0026|25|nyt_eng_20040430_0026_24|nyt_eng_20040430_0026_26| -LBQ-  One of our favorites to make here is a salt cod and potato brandade .  -RDQ- |Britton said the object of purees is to infuse as much flavor as possible in the mixture .|For his salt cod and potato brandade , he poaches both in milk then uses the remaining cooking milk as an emulsifier for the puree .
nyt_eng_20040430_0026_14|nyt_eng_200404|nyt_eng_20040430_0026|14|nyt_eng_20040430_0026_13|nyt_eng_20040430_0026_15|While the word itself may evoke the simplicity of applesauce or the blandness of baby food , purees are in fact a multifunctional culinary trick used by most sophisticated chefs who morph them into desserts , garnishes , soups or side dishes , depending on the ingredients and the occashoj .|Take the puree that 's probably the most familiar to the American palate _ the classic comfort food known as mashed potatoes .| -LBQ-  We do n't like to use the word mashed ,  -RDQ-  explained Lingle of the side dish of pureed Yukon Golden potatoes served at the resort 's Club Grill .
nyt_eng_20040430_0026_11|nyt_eng_200404|nyt_eng_20040430_0026|11|nyt_eng_20040430_0026_10|nyt_eng_20040430_0026_12|All that 's needed are some fresh , quality ingredients and the proper machinery .| -LBQ-  It 's ong gg those things that 's very simple and easy to do ,  -RDQ-  said Lingle .| -LBQ-  But you can take something simple and make it gourmet and classy , adding a great , pronounced flavor to a dinner .  -RDQ- 
nyt_eng_20040430_0026_6|nyt_eng_200404|nyt_eng_20040430_0026|6|nyt_eng_20040430_0026_5|nyt_eng_20040430_0026_7|When it comes to savoring flavor , sometimes the best texture is hardly any at all .|The smoothness of purees is what makes enjoying their taste almost effort-free , but their creamy texture also yields a gastronomic benefit  -COL-  distribution of flavor .|No stranger to the art of the puree , Lingle concocts them in all varieties .
nyt_eng_20040430_0025_65|nyt_eng_200404|nyt_eng_20040430_0025|65|nyt_eng_20040430_0025_64|nyt_eng_20040430_0025_66|Retiring Chief Justice Tom Phillips will have no more success than did his predecessor , John Hill , in convincing the Legislature to scrap Texas ' partisan judicial election system .|There are too many obstacles , including voter apathy .|By CLAY ROBISON .
nyt_eng_20040430_0025_61|nyt_eng_200404|nyt_eng_20040430_0025|61|nyt_eng_20040430_0025_60|nyt_eng_20040430_0025_62|HINES-COLUMN -LRB- Washington -RRB- _ The last thing that California imported from Louisiana was probably some ersatz Cajun joint in Malibu .|Blackened tofu ? Bean sprouts etouffee ? Kiwis Foster ? But now from the Coast comes word that California voters are almost certain to be asked this fall if they want to adopt an electoral system similar to Louisiana 's .|By CRAGG HINES .
nyt_eng_20040430_0025_46|nyt_eng_200404|nyt_eng_20040430_0025|46|nyt_eng_20040430_0025_45|nyt_eng_20040430_0025_47|-LRB- Filed Thursday . -RRB-|EAT-HORSEMEAT -LRB- ss to stop the slaughter of U.S. horsus ` 7897 ; 42237 -COL- 962 -COL- 3772379 % 0807 ! 2634 -COL- 6072 # 90712 62941079 ; 4740 ; 2098214066ove for the animals , are finding the notion of grilled horsemeat extremely distasteful .|When you watch a thoroughbred pulling ahead on the backstretch , remember  -LBQ-  that horse could be some Frenchman 's entrie ,  -RDQ-  said Rep. John Sweeney , R-N.Y. , chairman of the Congressional Horse Caucus .
nyt_eng_20040430_0025_30|nyt_eng_200404|nyt_eng_20040430_0025|30|nyt_eng_20040430_0025_29|nyt_eng_20040430_0025_31|BLUEBELL-ICE-CREAM -LRB- Houston -RRB- _ A changing of the guard is occurring at Blue Bell ice cream .|A new generation of the Kruse family has come in to run the amazingly successful ice cream maker , which has been run by the previous generation of the family since the Truman administration .|By DAVID KAPLAN .
nyt_eng_20040430_0024_27|nyt_eng_200404|nyt_eng_20040430_0024|27|nyt_eng_20040430_0024_26|nyt_eng_20040430_0024_28|Black gets relatively little screen time , which is a blessing ; so do Weisz and Poehler , which is a shame .|And every now and then , you catch a glimpse of the extremely quirky farce  -LBQ-  Envy  -RDQ-  must have looked like in the minds of its cast , director Levinson , and writer Steve Adams .|Then it vanishes under a blast of Vapoorizer .
nyt_eng_20040430_0024_26|nyt_eng_200404|nyt_eng_20040430_0024|26|nyt_eng_20040430_0024_25|nyt_eng_20040430_0024_27|Stiller keeps giving him dark looks , as if wishing he were in the same movie as this guy .|Black gets relatively little screen time , which is a blessing ; so do Weisz and Poehler , which is a shame .|And every now and then , you catch a glimpse of the extremely quirky farce  -LBQ-  Envy  -RDQ-  must have looked like in the minds of its cast , director Levinson , and writer Steve Adams .
nyt_eng_20040430_0024_19|nyt_eng_200404|nyt_eng_20040430_0024|19|nyt_eng_20040430_0024_18|nyt_eng_20040430_0024_20|The lighting is cancerous , the score by Mark Mothersbaugh vamps like a comedian at a funeral , the dialogue falls like overripe fruit on warm concrete .|Some of the lines feel desperately improvised , while others might once have been amusing on paper .|Good points ? There 's a pleasantly $ cilical bile to the movie 's view of middle-class hell  -COL-  the Dingmans and the Vanderparks have misshapen children and live under brown skies and an endless row of electrical towers .
nyt_eng_20040430_0024_16|nyt_eng_200404|nyt_eng_20040430_0024|16|nyt_eng_20040430_0024_15|nyt_eng_20040430_0024_17|Somehow this leads to his being fi0ed from his job , accidentally killing Corky in a fit of drunken envy , then covering up the equine corpse in an exponentially growing leaf pile of lies .|The film , coincidentally , is exactly as funny as a dead horse .|The scenes have no momentum ; they seem paced to some unseen , arrhythmic motor .
nyt_eng_20040430_0024_11|nyt_eng_200404|nyt_eng_20040430_0024|11|nyt_eng_20040430_0024_10|nyt_eng_20040430_0024_12|Until one of his ideas clicks  -COL-  Nick concocts an aerosol spray that makes dog droppings vanish into thin air .|He calls it  -LBQ-  Vapoorizer ,  -RDQ-  hits the infomercial circuit , and is filthy rich within 18 months .|This being Jack Black , Nick goes in-your-face nouveau  -COL-  palatial McMansion , full-size merry-go-round in the yard , white stallion named Corky in a stable the size of an airplane hangar .
nyt_eng_20040430_0024_4|nyt_eng_200404|nyt_eng_20040430_0024|4|nyt_eng_20040430_0024_3|nyt_eng_20040430_0024_5|It 'd probably be funnier , though .|Directed by Barry Levinson , who has n't made a good film since 1999 's  -LBQ-  Liberty Heights  -RDQ-  or a great one since 1999 'S $  -LBQ-  Bugsy ,  -RDQ-   -LBQ-  Envy  -RDQ-  is a weirdly airless disaster , a turkey so insistently DOA that the dialogue serves as its own epitaph .| -LBQ-  Where do the turds go ?  -RDQ-  is a question asked repeatedly throughout the movie .
