sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040229_0037_12|nyt_eng_200402|nyt_eng_20040229_0037|12|nyt_eng_20040229_0037_11|nyt_eng_20040229_0037_13|Then in 1982 with the collapse of oil prices , the city spiraled into recession .| -LBQ-  We were no longer countercyclical ,  -RDQ-  Klineberg said .| -LBQ-  We are no longer a whole ` nother thing .  -RDQ- 
nyt_eng_20040229_0036_23|nyt_eng_200402|nyt_eng_20040229_0036|23|nyt_eng_20040229_0036_22|nyt_eng_20040229_0036_24|Chouinard was 8-5-3 with a 2.19 goals against average and .917 save percentage at minor-league Manchester -LRB- N.H. -RRB- .|Probably his most impressive moments Sunday were the way he skated back and fourth to the bench after the Kings pulled him .| -LBQ-  I think it was five times with the timeouts ,  -RDQ-  he said .
nyt_eng_20040229_0036_4|nyt_eng_200402|nyt_eng_20040229_0036|4|nyt_eng_20040229_0036_3|nyt_eng_20040229_0036_5|Three Kings turnovers led to goals early in the period .|None was more damaging than Brad Norton 's gaffe at 2 -COL- 48 of the third that Sergei Fedorov converted to break a 3-3 tie .|If Norstrom had played , Norton would have been scratched .
nyt_eng_20040229_0035_15|nyt_eng_200402|nyt_eng_20040229_0035|15|nyt_eng_20040229_0035_14|nyt_eng_20040229_0035_16|Those senators whose election was questioned later resigned , but the incident worsened the divide between Aristide and the political opposition .|The Bush administration withheld aid to Haiti , which deepened the cou . trX 's misery and left Aristide without the wherewithal to improve its woefully inadequate infrastructure .|A week ago the United States offered a sensiblu  -LBQ-  compromise .
nyt_eng_20040229_0035_6|nyt_eng_200402|nyt_eng_20040229_0035|6|nyt_eng_20040229_0035_5|nyt_eng_20040229_0035_7|President Bush deployed several hundred Marines Sunday as part of an international force to restore stability to Haiti .|Aristide was a deeply flawed leader who never managed to put in place two foundation stones of self-government  -COL-  a trained and adequately staffed internal security force and a fair electoral structure .|On each score he received some help from the United States after a US intervention in 1994 restored him to the presidency .
nyt_eng_20040229_0035_4|nyt_eng_200402|nyt_eng_20040229_0035|4|nyt_eng_20040229_0035_3|nyt_eng_20040229_0035_5|The United States and France , the two Western powers with the strongest ties to Haiti , chose to leave Aristide to his fate , forcing him to flee the country .|Now Washington and Paris are more obligated than ever to protect Haitians from the insurgents , whom Secretary of State Colin Powell has characterized as thugs .|President Bush deployed several hundred Marines Sunday as part of an international force to restore stability to Haiti .
nyt_eng_20040229_0035_2|nyt_eng_200402|nyt_eng_20040229_0035|2|nyt_eng_20040229_0035_1|nyt_eng_20040229_0035_3|Make no mistake about it  -COL-  Jean-Bertrand Aristide 's resignation Sunday as Haiti 's elected president was a defeat for democracy .|It was a defeat that the United States , so eager to inject democracy into the Middle East , could have prevented as recently as last week , when Aristide asked for foreign security forces to protect Haitian democracy from the armed insurgents threatening to overthrow it .|The United States and France , the two Western powers with the strongest ties to Haiti , chose to leave Aristide to his fate , forcing him to flee the country .
nyt_eng_20040229_0030_31|nyt_eng_200402|nyt_eng_20040229_0030|31|nyt_eng_20040229_0030_30|nyt_eng_20040229_0030_32|-LRB- Scheduled to move by 8 p.m. ET in  -LBQ-  a  -RDQ-  news file . -RRB-|IRAQ-OIL -LRB- Baghdad , Iraq -RRB- _ Iraq 's oil industry has undergone a remarkable turnaround and is now producing and exporting almost as much crude oil as it did before the war , according to officials with the American-led occupation and the Iraqi oil ministry .|But major challenges still loom for the oil industry , the Iraqi and coalition officials said , especially as the Americans turn over control to the Iraqis ahead of the June 30 date for the transfer of sovereignty to a provisional Iraqi government .
nyt_eng_20040229_0030_19|nyt_eng_200402|nyt_eng_20040229_0030|19|nyt_eng_20040229_0030_18|nyt_eng_20040229_0030_20|GAY-MARRIAGE-BLACKS -LRB- Washington -RRB- _ As debate escalates around same-sex marriage , advocates on both sides are busily seeking support from the same source  -COL-  black clergy members .|Though their pitches are directly opposed , their motives are largely the same .|Each seeks the perceived moral authority and the sheen of civil rights that black religious leaders could lend to their cause .
nyt_eng_20040229_0029_3|nyt_eng_200402|nyt_eng_20040229_0029|3|nyt_eng_20040229_0029_2|nyt_eng_20040229_0029_4|In a statement , Qatar 's Foreign Ministry said the athletes _ members of the national wrestling team _ were detained Thursday night as they traveled via Russia to an Olympic qualifying tournament in Serbia .|The killing of Yandarbiyev , who was suspected of financing terrorist acts by separatists in the predominantly Muslim republic of Chechnya , threatens to become a diplomatic crisis between the two countries , with both issuing increasingly strident statements .|Igor S. Ivanov , Russia 's acting foreign minister , called the arrests of the Russian agents a provocation , denying that they had any role in Yandarbiyev 's death .
nyt_eng_20040229_0025_25|nyt_eng_200402|nyt_eng_20040229_0025|25|nyt_eng_20040229_0025_24|nyt_eng_20040229_0025_26|Libraries today are so fundamental , so intrinsic a part of American life _ so central to child-rearing , especially _ that we take them for granted .|They are essentially uncontroversial .|Nobody goes around saying that we need to rethink the whole idea .
nyt_eng_20040229_0025_24|nyt_eng_200402|nyt_eng_20040229_0025|24|nyt_eng_20040229_0025_23|nyt_eng_20040229_0025_25|And yet , despite the obvious unworkability of the whole idea of public libraries , the Insditution has somehow worked .|Libraries today are so fundamental , so intrinsic a part of American life _ so central to child-rearing , especially _ that we take them for granted .|They are essentially uncontroversial .
nyt_eng_20040229_0025_10|nyt_eng_200402|nyt_eng_20040229_0025|10|nyt_eng_20040229_0025_9|nyt_eng_20040229_0025_11|But does anybody really believe that the government would n't find a way to botch things up ? Does anybody really want to rely on a bunch of do-gooder librarians to make sure that the books come back ?|And , more important , if providing free books is a legitimate function for government , just where does this all end ? If the government is providing free books , what will it not be doing ? Have we gone so far along the path to a nanny state that nothing is left for people to take care of themselves ?|The free-enterprisers would enlarge on their message thus  -COL-  You people might think you 're doing a good thing .
nyt_eng_20040229_0024_24|nyt_eng_200402|nyt_eng_20040229_0024|24|nyt_eng_20040229_0024_23|nyt_eng_20040229_0024_25|Libraries today are so fundamental , so intrinsic a part of American life _ so central to child-rearing , especially _ that we take them for granted .|They are essentially uncontroversial .|Nobody goes around saying that we need to rethink the whole idea .
nyt_eng_20040229_0024_23|nyt_eng_200402|nyt_eng_20040229_0024|23|nyt_eng_20040229_0024_22|nyt_eng_20040229_0024_24|And yet , despite the obvious unworkability of the whole idea of public libraries , the institution has somehow worked .|Libraries today are so fundamental , so intrinsic a part of American life _ so central to child-rearing , especially _ that we take them for granted .|They are essentially uncontroversial .
nyt_eng_20040229_0024_10|nyt_eng_200402|nyt_eng_20040229_0024|10|nyt_eng_20040229_0024_9|nyt_eng_20040229_0024_11|But does anybody really believe that the government would n't find a way to botch things up ? Does anybody really want to rely on a bunch of do-gooder librarians to make sure that the books come back ?|And , more important , if providing free books is a legitimate function for government , just where does this all end ? If the government is providing -LRB- fRae books , what will it not be doing ? Have we gone so far along the path to a nanny state that nothing is left for people to take care of themselves ?|The free-enterprisers would enlarge on their message thus  -COL-  You people might think you 're doing a good thing .
nyt_eng_20040229_0018_6|nyt_eng_200402|nyt_eng_20040229_0018|6|nyt_eng_20040229_0018_5|nyt_eng_20040229_0018_7|They also indicate some of the judgment calls that the judge overseeing the case , Judge Miriam Goldman Cedarbaum of U.S. District Court , must make in determining what exactly she will tell the jury on Wednesday to guide them to a verdict .|The jury instructions are often critical in criminal cases because they outline for jurors the standards their conclusions must meet to convict a defendant .|Cedarbaum noted , for example , that she would not allow the jury to see evidence that related to a charge of securities fraud - a charge that the judge threw out on Friday - unless it was related to another charge by the government .
nyt_eng_20040229_0015_8|nyt_eng_200402|nyt_eng_20040229_0015|8|nyt_eng_20040229_0015_7|nyt_eng_20040229_0015_9|Low pressure moving into the West Coast will bring some mountain snow and lowland showers to California and parts of Nevada .|The Northwest will be mainly cloudy but dry .|FOCUS  -COL-  WET HAWAII
nyt_eng_20040229_0015_5|nyt_eng_200402|nyt_eng_20040229_0015|5|nyt_eng_20040229_0015_4|nyt_eng_20040229_0015_6|Showers will develop around the low pressure in the Midwest from the northern lakes to the central Gulf Coast .|Some of the showers could be briefly heavy with a rumble of thunder possible in the Mississippi Valley .|Several inches of snow will fall on the Northwest edge of the storm in Minnesota and the Dakotas .
nyt_eng_20040229_0013_30|nyt_eng_200402|nyt_eng_20040229_0013|30|nyt_eng_20040229_0013_29|| -RDQ-  I understand he did some stuff ,  -LBQ-  Cole said .| -RDQ-  But as far as my transactions with him go , he 's been very honorable .  -LBQ- |
nyt_eng_20040229_0013_26|nyt_eng_200402|nyt_eng_20040229_0013|26|nyt_eng_20040229_0013_25|nyt_eng_20040229_0013_27|The potential penalty is a fine of up to $ 250,000 for each count of fraud , as well as prison time .|It has not been disclosed how much money Walton made from HammerTap during his tenure .|But Greg Cole , president of Bright Builders , said his company alone sold about 2,000 licenses of HammerTap 's Deep Analysis software , at $ 179 each , on HammerTap 's behalf .
nyt_eng_20040229_0012_1|nyt_eng_200402|nyt_eng_20040229_0012|1||nyt_eng_20040229_0012_2||Back in the days when I was still too young for skinny-strap slips and see-through blouses , I truly believed that when I outgrew pinafores and dresses with cockeyed sashes in the back , I 'd be wise enough to understand life _ all of it .|Somewhere , I had come up with the notion that wisdom came suddenly , like the flu , leaving the sufferer with answers to every profound question in the Universe .
nyt_eng_20040229_0010_56|nyt_eng_200402|nyt_eng_20040229_0010|56|nyt_eng_20040229_0010_55|nyt_eng_20040229_0010_57|But it 's not for those of you without an understanding of how electricity works -LRB- and how dangerous it can be -RRB- .|New power supplies are fairly inexpensive and are available online or at most large computer stores .|Read about the job at www.pcnineoneone.com/howto/powersupply1.html .
nyt_eng_20040229_0010_55|nyt_eng_200402|nyt_eng_20040229_0010|55|nyt_eng_20040229_0010_54|nyt_eng_20040229_0010_56|This job is n't really all that bad .|But it 's not for those of you without an understanding of how electricity works -LRB- and how dangerous it can be -RRB- .|New power supplies are fairly inexpensive and are available online or at most large computer stores .
nyt_eng_20040229_0010_54|nyt_eng_200402|nyt_eng_20040229_0010|54|nyt_eng_20040229_0010_53|nyt_eng_20040229_0010_55|And the danged computer wo n't work .|This job is n't really all that bad .|But it 's not for those of you without an understanding of how electricity works -LRB- and how dangerous it can be -RRB- .
