hit_id,status,colloc,adv,adj,sent_text,sent_id,adv_index
nyt_eng_19971128_0485_60:30,keep,even_sure,even,sure,"-RDQ-  These are questions you would n't even answer for your own mother if she asked you , let alone some personnel director at some company you 're not even sure you want to work for .  -RDQ-",nyt_eng_19971128_0485_60,30
nyt_eng_19971202_0196_112:9,discard,quite_sure,quite,sure,"One day in 1989 _ he is n't quite sure when _ Hubbell sat down in his office with a big pile of bills , a carton of orange juice and a bottle of vodka .",nyt_eng_19971202_0196_112,9
nyt_eng_19971202_0196_112:9,keep,quite_sure,quite,sure,"One day in 1989 _ he is n't quite sure when _ Hubbell sat down in his office with a big pile of bills , a carton of orange juice and a bottle of vodka .",nyt_eng_19971202_0196_112,9
nyt_eng_19971218_0552_37:9,discard,as_dramatic,as,dramatic,The loss of Rice this time is not as dramatic as before because the 49ers won 12 games without him .,nyt_eng_19971218_0552_37,9
nyt_eng_19971218_0552_37:9,keep,as_dramatic,as,dramatic,The loss of Rice this time is not as dramatic as before because the 49ers won 12 games without him .,nyt_eng_19971218_0552_37,9
nyt_eng_19980104_0078_6:8,discard,as_wild,as,wild,"The deals this year might not be as wild as Worldcom 's breaking up the merger agreement between British Telecommunications and MCI Communications and then sweeping MCI away with a $ 36.5 billion offer _ all while warding off a third suitor , GTE .",nyt_eng_19980104_0078_6,8
nyt_eng_19980104_0078_6:8,keep,as_wild,as,wild,"The deals this year might not be as wild as Worldcom 's breaking up the merger agreement between British Telecommunications and MCI Communications and then sweeping MCI away with a $ 36.5 billion offer _ all while warding off a third suitor , GTE .",nyt_eng_19980104_0078_6,8
nyt_eng_19980104_0259_36:19,discard,as_diligent,as,diligent,"-LBQ-  A lot of times , kids who 've experienced the kind of success he did are n't as diligent at first as far as doing grunt work .",nyt_eng_19980104_0259_36,19
nyt_eng_19980104_0259_36:19,keep,as_diligent,as,diligent,"-LBQ-  A lot of times , kids who 've experienced the kind of success he did are n't as diligent at first as far as doing grunt work .",nyt_eng_19980104_0259_36,19
nyt_eng_19980108_0283_56:10,discard,necessarily_perfect,necessarily,perfect,"-LBQ-  The people you idolize , they 're not necessarily perfect ,  -RDQ-  says Ferrari .",nyt_eng_19980108_0283_56,10
nyt_eng_19980108_0283_56:10,keep,necessarily_perfect,necessarily,perfect,"-LBQ-  The people you idolize , they 're not necessarily perfect ,  -RDQ-  says Ferrari .",nyt_eng_19980108_0283_56,10
nyt_eng_19980109_0072_38:14,discard,any_different,any,different,"-LBQ-  The sense I have of the locker room , it was n't any different ,  -RDQ-  said Hersey Hawkins .",nyt_eng_19980109_0072_38,14
nyt_eng_19980109_0072_38:14,keep,any_different,any,different,"-LBQ-  The sense I have of the locker room , it was n't any different ,  -RDQ-  said Hersey Hawkins .",nyt_eng_19980109_0072_38,14
nyt_eng_19980109_0539_28:21,discard,yet_complete,yet,complete,"However , U.S. officials familiar with the investigation , who asked not to be named , the review is n't yet complete , and no final verdict has been reached on Pratt 's liability , if any .",nyt_eng_19980109_0539_28,21
nyt_eng_19980109_0539_28:21,keep,yet_complete,yet,complete,"However , U.S. officials familiar with the investigation , who asked not to be named , the review is n't yet complete , and no final verdict has been reached on Pratt 's liability , if any .",nyt_eng_19980109_0539_28,21
nyt_eng_19980115_0046_18:48,discard,that_hard,that,hard,"Considering that she told police that she was thrown against a wall , punched in the eye and knocked to the floor during the scuffle in the player 's dorm room , and that the muscular 21-year-old Nailon is 6-foot-9 , 230 pounds , it 's not that hard to figure out .",nyt_eng_19980115_0046_18,48
nyt_eng_19980115_0046_18:48,keep,that_hard,that,hard,"Considering that she told police that she was thrown against a wall , punched in the eye and knocked to the floor during the scuffle in the player 's dorm room , and that the muscular 21-year-old Nailon is 6-foot-9 , 230 pounds , it 's not that hard to figure out .",nyt_eng_19980115_0046_18,48
nyt_eng_19980115_0976_51:24,discard,dead_serious,dead,serious,"A -RRB- As a mild disagreement with former trainer Patrick Byrne 's Triple Crown preparations ; B -RRB- a sign Byrne was n't dead serious about pointing Favorite Trick to the mile-and-a-quarter Derby because of all the sprinters in his pedigree ; C -RRB- further evidence of Mott 's conservative style ; or the most probable explanation , D -RRB- a move to tame news media expectations surrounding the Horse of the Year candidate .",nyt_eng_19980115_0976_51,24
nyt_eng_19980115_0976_51:24,keep,dead_serious,dead,serious,"A -RRB- As a mild disagreement with former trainer Patrick Byrne 's Triple Crown preparations ; B -RRB- a sign Byrne was n't dead serious about pointing Favorite Trick to the mile-and-a-quarter Derby because of all the sprinters in his pedigree ; C -RRB- further evidence of Mott 's conservative style ; or the most probable explanation , D -RRB- a move to tame news media expectations surrounding the Horse of the Year candidate .",nyt_eng_19980115_0976_51,24
nyt_eng_19980119_0680_38:8,discard,as_strenuous,as,strenuous,The ride this day is not nearly as strenuous on the horses .,nyt_eng_19980119_0680_38,8
nyt_eng_19980119_0680_38:8,keep,as_strenuous,as,strenuous,The ride this day is not nearly as strenuous on the horses .,nyt_eng_19980119_0680_38,8
nyt_eng_19980120_0558_7:10,discard,as_severe,as,severe,"-LBQ-  Though the flooding this year may not be as severe as in past years , its impact may be worse because of the growth in population and industry in the Parana river basin ,  -RDQ-  the bank said .",nyt_eng_19980120_0558_7,10
nyt_eng_19980120_0558_7:10,keep,as_severe,as,severe,"-LBQ-  Though the flooding this year may not be as severe as in past years , its impact may be worse because of the growth in population and industry in the Parana river basin ,  -RDQ-  the bank said .",nyt_eng_19980120_0558_7,10
nyt_eng_19980208_0013_11:7,discard,real_aggressive,real,aggressive,"-LBQ-  Last game I was n't real aggressive , so I tried to look for openings and I see what I could do with it ,  -RDQ-  he said .",nyt_eng_19980208_0013_11,7
nyt_eng_19980208_0013_11:7,keep,real_aggressive,real,aggressive,"-LBQ-  Last game I was n't real aggressive , so I tried to look for openings and I see what I could do with it ,  -RDQ-  he said .",nyt_eng_19980208_0013_11,7
nyt_eng_19980209_0519_36:12,discard,as_high,as,high,"But this time , the rate of attrition was not nearly as high .",nyt_eng_19980209_0519_36,12
nyt_eng_19980209_0519_36:12,keep,as_high,as,high,"But this time , the rate of attrition was not nearly as high .",nyt_eng_19980209_0519_36,12
nyt_eng_19980211_0396_48:11,discard,even_aware,even,aware,"-LBQ-  The way it 's organized , we 're not even aware of a lot of what 's shared ,  -RDQ-  said Little , who finished 36th in Cup points last year .",nyt_eng_19980211_0396_48,11
nyt_eng_19980211_0396_48:11,keep,even_aware,even,aware,"-LBQ-  The way it 's organized , we 're not even aware of a lot of what 's shared ,  -RDQ-  said Little , who finished 36th in Cup points last year .",nyt_eng_19980211_0396_48,11
nyt_eng_19980212_0034_4:18,discard,that_different,that,different,"-LBQ-  All of a sudden , I said , ` Jeez , Casey Martin 's not all that different from me . '",nyt_eng_19980212_0034_4,18
nyt_eng_19980212_0034_4:18,keep,that_different,that,different,"-LBQ-  All of a sudden , I said , ` Jeez , Casey Martin 's not all that different from me . '",nyt_eng_19980212_0034_4,18
nyt_eng_19980212_0290_30:11,discard,overtly_political,overtly,political,"Though the special makes it clear that Gordy was not overtly political , Jesse Jackson , Julian Bond and the sociologist Cornell West attest to Motown 's social importance in the '60s , as the music appealed to both black and white audiences and the Motown performers appeared on television programs like  -LBQ-  The Ed Sullivan Show .  -RDQ-",nyt_eng_19980212_0290_30,11
nyt_eng_19980212_0290_30:11,keep,overtly_political,overtly,political,"Though the special makes it clear that Gordy was not overtly political , Jesse Jackson , Julian Bond and the sociologist Cornell West attest to Motown 's social importance in the '60s , as the music appealed to both black and white audiences and the Motown performers appeared on television programs like  -LBQ-  The Ed Sullivan Show .  -RDQ-",nyt_eng_19980212_0290_30,11
nyt_eng_19980213_0143_62:10,discard,really_good,really,good,"The run and gun game , we 're not really good at .  -RDQ-  ...",nyt_eng_19980213_0143_62,10
nyt_eng_19980213_0143_62:10,keep,really_good,really,good,"The run and gun game , we 're not really good at .  -RDQ-  ...",nyt_eng_19980213_0143_62,10
nyt_eng_19980218_0004_25:10,discard,as_stunning,as,stunning,"This time , the significance was maybe not quite as stunning .",nyt_eng_19980218_0004_25,10
nyt_eng_19980218_0004_25:10,keep,as_stunning,as,stunning,"This time , the significance was maybe not quite as stunning .",nyt_eng_19980218_0004_25,10
nyt_eng_19980219_0099_20:9,discard,that_complicated,that,complicated,"Most of the time , it 's not that complicated .",nyt_eng_19980219_0099_20,9
nyt_eng_19980219_0099_20:9,keep,that_complicated,that,complicated,"Most of the time , it 's not that complicated .",nyt_eng_19980219_0099_20,9
nyt_eng_19980226_0293_4:7,discard,as_strong,as,strong,"Several economic reports Thursday were not as strong as expected _ which is normally good for the bond market , where investors fear inflation .",nyt_eng_19980226_0293_4,7
nyt_eng_19980226_0293_4:7,keep,as_strong,as,strong,"Several economic reports Thursday were not as strong as expected _ which is normally good for the bond market , where investors fear inflation .",nyt_eng_19980226_0293_4,7
nyt_eng_19980227_0116_9:21,discard,too_bad,too,bad,"The evening broke down to a badminton game between the whites and blacks on the panel  -COL-  Things are not too bad , not as bad as they were , pretty good in some respects -LRB- Thernstroms -RRB- vs. things are still pretty lousy , whites are still pulling all the strings that count and shortchanging blacks on the wealth scale , and blacks deserve special advantage in getting admitted to graduate schools , for instance -LRB- Bobo-Reeves -RRB- .",nyt_eng_19980227_0116_9,21
nyt_eng_19980227_0116_9:21,keep,too_bad,too,bad,"The evening broke down to a badminton game between the whites and blacks on the panel  -COL-  Things are not too bad , not as bad as they were , pretty good in some respects -LRB- Thernstroms -RRB- vs. things are still pretty lousy , whites are still pulling all the strings that count and shortchanging blacks on the wealth scale , and blacks deserve special advantage in getting admitted to graduate schools , for instance -LRB- Bobo-Reeves -RRB- .",nyt_eng_19980227_0116_9,21
nyt_eng_19980227_0192_19:10,discard,as_dirty,as,dirty,"Do n't worry , everybody , that 's not as dirty as it sounds .",nyt_eng_19980227_0192_19,10
nyt_eng_19980227_0192_19:10,keep,as_dirty,as,dirty,"Do n't worry , everybody , that 's not as dirty as it sounds .",nyt_eng_19980227_0192_19,10
nyt_eng_19980301_0003_8:10,discard,as_overzealous,as,overzealous,Woods says the galleries this year are n't nearly as overzealous as the ones he had to maneuver through in his first pro season last year .,nyt_eng_19980301_0003_8,10
nyt_eng_19980301_0003_8:10,keep,as_overzealous,as,overzealous,Woods says the galleries this year are n't nearly as overzealous as the ones he had to maneuver through in his first pro season last year .,nyt_eng_19980301_0003_8,10
nyt_eng_19980304_0285_11:14,discard,even_aware,even,aware,"-LBQ-  The space program for me at the time , I was n't even aware of it ,  -RDQ-  he said .",nyt_eng_19980304_0285_11,14
nyt_eng_19980304_0285_11:14,keep,even_aware,even,aware,"-LBQ-  The space program for me at the time , I was n't even aware of it ,  -RDQ-  he said .",nyt_eng_19980304_0285_11,14
nyt_eng_19980306_0359_28:7,discard,so_jerky,so,jerky,-LBQ-  That way it 's not so jerky .  -RDQ-,nyt_eng_19980306_0359_28,7
nyt_eng_19980306_0359_28:7,keep,so_jerky,so,jerky,-LBQ-  That way it 's not so jerky .  -RDQ-,nyt_eng_19980306_0359_28,7
nyt_eng_19980321_0244_25:22,discard,as_fast,as,fast,"Like every other horse this century , with the possible exception of Man o ' War , Riva Ridge was n't as fast as Secretariat .",nyt_eng_19980321_0244_25,22
nyt_eng_19980321_0244_25:22,keep,as_fast,as,fast,"Like every other horse this century , with the possible exception of Man o ' War , Riva Ridge was n't as fast as Secretariat .",nyt_eng_19980321_0244_25,22
nyt_eng_19980326_0401_31:10,discard,that_brave,that,brave,"-LBQ-  Most of the time , they 're not that brave .  -RDQ-",nyt_eng_19980326_0401_31,10
nyt_eng_19980326_0401_31:10,keep,that_brave,that,brave,"-LBQ-  Most of the time , they 're not that brave .  -RDQ-",nyt_eng_19980326_0401_31,10
nyt_eng_19980330_0021_29:12,discard,really_excited,really,excited,"People keep telling me , ` Meek , you 're not really excited . '",nyt_eng_19980330_0021_29,12
nyt_eng_19980330_0021_29:12,keep,really_excited,really,excited,"People keep telling me , ` Meek , you 're not really excited . '",nyt_eng_19980330_0021_29,12
nyt_eng_19980330_0023_25:9,discard,as_daunting,as,daunting,"For Utah , the matchup Monday is not as daunting as we once may have thought .",nyt_eng_19980330_0023_25,9
nyt_eng_19980330_0023_25:9,keep,as_daunting,as,daunting,"For Utah , the matchup Monday is not as daunting as we once may have thought .",nyt_eng_19980330_0023_25,9
nyt_eng_19980330_0315_31:11,discard,really_sure,really,sure,"-LBQ-  Plus a wide variety of meats I was n't really sure what animals they were ,  -RDQ-  he said .",nyt_eng_19980330_0315_31,11
nyt_eng_19980330_0315_31:11,keep,really_sure,really,sure,"-LBQ-  Plus a wide variety of meats I was n't really sure what animals they were ,  -RDQ-  he said .",nyt_eng_19980330_0315_31,11
nyt_eng_19980422_0259_5:8,discard,always_able,always,able,"An amateur pianist , he is not always able to tell whether a certain piece is too complicated or too simple for him .",nyt_eng_19980422_0259_5,8
nyt_eng_19980422_0259_5:8,keep,always_able,always,able,"An amateur pianist , he is not always able to tell whether a certain piece is too complicated or too simple for him .",nyt_eng_19980422_0259_5,8
nyt_eng_19980423_0168_6:37,discard,yet_viewer-identified,yet,viewer-identified,"When NBC releases its fall lineup on May 18 , the fashion-industry satire may wear the crown because  -COL-  A -RRB- It 's on the upside of its creative peak ; B -RRB- it is n't yet viewer-identified with a particular time slot -LRB- it started on Wednesdays and moved to Tuesdays before landing on Thursdays -RRB- ; and C -RRB- it 's got the best darn theme music going .",nyt_eng_19980423_0168_6,37
nyt_eng_19980423_0168_6:37,keep,yet_viewer-identified,yet,viewer-identified,"When NBC releases its fall lineup on May 18 , the fashion-industry satire may wear the crown because  -COL-  A -RRB- It 's on the upside of its creative peak ; B -RRB- it is n't yet viewer-identified with a particular time slot -LRB- it started on Wednesdays and moved to Tuesdays before landing on Thursdays -RRB- ; and C -RRB- it 's got the best darn theme music going .",nyt_eng_19980423_0168_6,37
nyt_eng_19980426_0075_22:6,discard,strategically_right,strategically,right,"Not that this was n't strategically right and not that this was n't right for shareholders , but it 's a very cold process .  -RDQ-",nyt_eng_19980426_0075_22,6
nyt_eng_19980426_0075_22:6,keep,strategically_right,strategically,right,"Not that this was n't strategically right and not that this was n't right for shareholders , but it 's a very cold process .  -RDQ-",nyt_eng_19980426_0075_22,6
nyt_eng_19980429_0167_30:18,discard,yet_perfect,yet,perfect,"Wei-Tai Kwok , president of DAE Interactive Marketing , said that even if the technology was not yet perfect in all cases , or  -LBQ-  really not ready for prime time yet ,  -RDQ-  it was improving rapidly .",nyt_eng_19980429_0167_30,18
nyt_eng_19980429_0167_30:18,keep,yet_perfect,yet,perfect,"Wei-Tai Kwok , president of DAE Interactive Marketing , said that even if the technology was not yet perfect in all cases , or  -LBQ-  really not ready for prime time yet ,  -RDQ-  it was improving rapidly .",nyt_eng_19980429_0167_30,18
nyt_eng_19980507_0366_20:6,discard,technically_binding,technically,binding,"The order Thursday is not technically binding on the 348 affected planes that are registered outside this country , but most of them will eventually comply .",nyt_eng_19980507_0366_20,6
nyt_eng_19980507_0366_20:6,keep,technically_binding,technically,binding,"The order Thursday is not technically binding on the 348 affected planes that are registered outside this country , but most of them will eventually comply .",nyt_eng_19980507_0366_20,6
nyt_eng_19980511_0146_22:14,discard,that_romantic,that,romantic,People who operate the land for their livelihood _ it 's not always that romantic .,nyt_eng_19980511_0146_22,14
nyt_eng_19980511_0146_22:14,keep,that_romantic,that,romantic,People who operate the land for their livelihood _ it 's not always that romantic .,nyt_eng_19980511_0146_22,14
nyt_eng_19980512_0022_19:10,discard,only_good,only,good,"Every once in a while , it is not only good but necessary to reacquaint our bodies with air , water , soil and sunshine .",nyt_eng_19980512_0022_19,10
nyt_eng_19980512_0022_19:10,keep,only_good,only,good,"Every once in a while , it is not only good but necessary to reacquaint our bodies with air , water , soil and sunshine .",nyt_eng_19980512_0022_19,10
nyt_eng_19980516_0044_15:18,discard,so_ready,so,ready,"Amid the general jubilation , a small minority of Indians made it clear that they were not so ready to relinquish the image Gandhi bequeathed , of a nation as simple and unaggressive as the Mahatma himself .",nyt_eng_19980516_0044_15,18
nyt_eng_19980516_0044_15:18,keep,so_ready,so,ready,"Amid the general jubilation , a small minority of Indians made it clear that they were not so ready to relinquish the image Gandhi bequeathed , of a nation as simple and unaggressive as the Mahatma himself .",nyt_eng_19980516_0044_15,18
nyt_eng_19980518_0008_7:23,discard,always_positive,always,positive,"-LBQ-  We know we have some injuries ,  -RDQ-  said first baseman Mo Vaughn ,  -LBQ-  and some areas that are not always positive in terms of personnel .",nyt_eng_19980518_0008_7,23
nyt_eng_19980518_0008_7:23,keep,always_positive,always,positive,"-LBQ-  We know we have some injuries ,  -RDQ-  said first baseman Mo Vaughn ,  -LBQ-  and some areas that are not always positive in terms of personnel .",nyt_eng_19980518_0008_7,23
nyt_eng_19980521_0125_9:34,discard,often_uncomfortable,often,uncomfortable,"For parents , however , there 's something else a little closer to home  -COL-  Are n't our own children a little too quick to lash out at others ? Are n't we often uncomfortable with their aggressive , hostile ways ?",nyt_eng_19980521_0125_9,34
nyt_eng_19980521_0125_9:34,keep,often_uncomfortable,often,uncomfortable,"For parents , however , there 's something else a little closer to home  -COL-  Are n't our own children a little too quick to lash out at others ? Are n't we often uncomfortable with their aggressive , hostile ways ?",nyt_eng_19980521_0125_9,34
