key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~ordinarily,NEGATED,ordinarily,197,81.6543,122.75675,0.40798926,0.05279114,3.714063e-05,0.09016018,6.10623e-05,3226213,2185,86330752,197.0,3226016.0,1988.0,83102551.0,3226213.0,83104539.0,2185.0,86328567.0,3226131.3457199,2103.345719901,83102435.6542801,8.218042,0.000122042,0.052791137,0.38248727,3.714063e-05,0.05279114,0.05279114,1.9606962e-06,115.3457,0.58551115,9.036277,10.739911,0.800297,0.7684489,0.8145562,0.8491088,1.0494853,0.83729297,14.035668847618199,1796.1661949830811,46.74398357008097
NEG~too,NEGATED,too,311944,134701.3849,189400.9214,0.41408303,0.05131517,0.057071052,0.08654303,0.09669045,3226213,3604496,86330752,311944.0,2914269.0,3292552.0,79811987.0,3226213.0,83104539.0,3604496.0,82726256.0,3091511.615102438,3469794.615102438,79634744.38489754,317.34366,0.09133576,0.05131517,0.36470458,0.05131517,0.057071052,0.057071052,0.0029286107,177242.6151,0.5681873,367.01688,421.00192,1.27398,1.2732188,1.274321,1.2751468,1.2799363,1.2748643,558.5194714600378,1796.1661949830811,1898.551026440954
NEG~legally,NEGATED,legally,3380,1433.8267,2010.1685,0.3962596,0.05074642,0.00062665605,0.08809424,0.0010476679,3226213,38368,86330752,3380.0,3222833.0,34988.0,83069551.0,3226213.0,83104539.0,38368.0,86292384.0,3224779.173263682,36934.173263682,83067604.82673632,33.475197,0.00207071,0.05074642,0.37242,0.00062665605,0.05074642,0.05074642,3.180055e-05,1946.1733,0.57579094,37.865906,44.115456,1.182278,1.1746016,1.185715,1.1940433,1.2423409,1.1911952,58.137767414994535,1796.1661949830811,195.8775127471247
NEG~wholly,NEGATED,wholly,4057,1739.2549,2360.72102,0.39128405,0.049826935,0.0007463,0.08717045,0.0012575116,3226213,46541,86330752,4057.0,3222156.0,42484.0,83062055.0,3226213.0,83104539.0,46541.0,86284211.0,3224473.745148692,44801.745148693,83059737.25485131,36.388416,0.002479258,0.049826935,0.36784178,0.0007463,0.049826935,0.049826935,3.718584e-05,2317.7451,0.5712953,41.704376,48.142963,1.1772828,1.1702802,1.180418,1.1880152,1.2320725,1.1854172,63.694583757176716,1796.1661949830811,215.73363205582945
NEG~criminally,NEGATED,criminally,962,419.1088,540.70287,0.3835362,0.048413884,0.00017480769,0.085777976,0.00029818242,3226213,11215,86330752,962.0,3225251.0,10253.0,83094286.0,3226213.0,83104539.0,11215.0,86319537.0,3225793.89118933,10795.89118933,83093743.10881066,17.503515,0.000594299,0.048413884,0.36084828,0.00017480769,0.048413884,0.048413884,8.463119e-06,542.8912,0.56433594,20.472147,23.300026,1.0241308,1.0097549,1.0305673,1.046164,1.1366123,1.0408305,31.016124838541646,1796.1661949830811,105.90089706891061
NEG~backwards,NEGATED,backwards,146,64.3144,80.11474,0.3793623,0.047464963,2.630226e-05,0.0848344,4.52543e-05,3226213,1721,86330752,146.0,3226067.0,1575.0,83102964.0,3226213.0,83104539.0,1721.0,86329031.0,3226148.685576178,1656.685576178,83102882.31442383,6.7603464,9.046e-05,0.047464967,0.35604447,2.630226e-05,0.047464963,0.047464963,1.2484359e-06,81.6856,0.5594904,8.019626,9.038009,0.6167489,0.5798616,0.63326424,0.67328393,0.9053647,0.65959847,12.083045973594572,1796.1661949830811,41.48493702538308
NEG~half,NEGATED,half,2573,1139.9087,1395.07275,0.37557763,0.046998587,0.00046144676,0.08435236,0.0007975295,3226213,30503,86330752,2573.0,3223640.0,27930.0,83076609.0,3226213.0,83104539.0,30503.0,86300249.0,3225073.09130166,29363.09130166,83075175.90869834,28.25231,0.001580119,0.046998587,0.35356972,0.00046144676,0.046998587,0.046998587,2.1687345e-05,1433.0913,0.5569729,33.762535,37.856194,1.0946121,1.0858308,1.0985438,1.1080709,1.1633201,1.104813,50.724747411889595,1796.1661949830811,174.65108072955059
NEG~anyway,NEGATED,anyway,128,56.9898,68.61724,0.37449288,0.04656487,2.286485e-05,0.08393443,3.9675e-05,3226213,1525,86330752,128.0,3226085.0,1397.0,83103142.0,3226213.0,83104539.0,1525.0,86329227.0,3226156.01017064,1468.01017064,83103070.98982936,6.2764716,7.9313e-05,0.04656487,0.35141262,2.286485e-05,0.04656487,0.04656487,1.0646987e-06,71.0102,0.5547672,7.549159,8.426755,0.55682856,0.5174521,0.5744583,0.61717844,0.86491966,0.6025695,11.313708498984761,1796.1661949830811,39.05124837953327
NEG~just,NEGATED,just,54396,25087.9319,27207.68744,0.360411,0.04399874,0.009437021,0.08102697,0.016860636,3226213,671332,86330752,54396.0,3171817.0,616936.0,82487603.0,3226213.0,83104539.0,671332.0,85659420.0,3201125.068115473,646244.068115473,82458294.93188453,125.66193,0.027912956,0.04399874,0.3361021,0.009437021,0.04399874,0.04399874,0.00041521704,29308.0681,0.5387909,158.39171,171.196,1.1506976,1.1488059,1.1515446,1.1535969,1.1654989,1.1528951,233.22950070692173,1796.1661949830811,819.3485216926921
NEG~properly,NEGATED,properly,736,343.6954,353.97688,0.3507119,0.04266026,0.00012631972,0.0800261,0.00022813125,3226213,9197,86330752,736.0,3225477.0,8461.0,83096078.0,3226213.0,83104539.0,9197.0,86321555.0,3225869.304615984,8853.304615984,83095685.69538401,14.46054,0.000454966,0.04266026,0.33070412,0.00012631972,0.04266026,0.04266026,5.388832e-06,392.3046,0.5330226,18.539024,19.80668,0.8801512,0.86376655,0.88748705,0.90526307,1.0083493,0.8991842,27.129319932501073,1796.1661949830811,95.90099061010788
NEG~technically,NEGATED,technically,3537,1684.3578,1624.24168,0.34146792,0.041125532,0.00059653964,0.07847444,0.0010963319,3226213,45072,86330752,3537.0,3222676.0,41535.0,83063004.0,3226213.0,83104539.0,45072.0,86285680.0,3224528.642236778,43387.642236778,83061151.35776322,31.151146,0.002162453,0.041125532,0.32220072,0.00059653964,0.041125532,0.041125532,2.453301e-05,1852.6422,0.52378917,41.040928,43.04233,1.0039822,0.9965175,1.0073243,1.0154229,1.0623881,1.0126535,59.472682804797024,1796.1661949830811,212.30167215544958
NEG~physically,NEGATED,physically,5610,2754.0101,2390.15019,0.32727847,0.038787298,0.00091961154,0.076124564,0.0017388809,3226213,73695,86330752,5610.0,3220603.0,68085.0,83036454.0,3226213.0,83104539.0,73695.0,86257057.0,3223458.989852666,70940.989852666,83033598.01014733,38.13074,0.003400095,0.038787298,0.30899733,0.00091961154,0.038787298,0.038787298,3.5669247e-05,2855.9899,0.5090891,52.478664,53.441463,0.9832423,0.9773245,0.9858918,0.9923122,1.0295448,0.99011666,74.89993324429602,1796.1661949830811,271.4682301854123
NEG~factually,NEGATED,factually,529,260.621,223.12056,0.32557854,0.0384859,8.641641e-05,0.07585317,0.00016396934,3226213,6974,86330752,529.0,3225684.0,6445.0,83098094.0,3226213.0,83104539.0,6974.0,86323778.0,3225952.37897052,6713.37897052,83097825.62102948,11.668651,0.000327231,0.0384859,0.3074462,8.641641e-05,0.0384859,0.0384859,3.3258132e-06,268.379,0.5073327,16.14376,16.382277,0.7461532,0.72686994,0.75478673,0.7757075,0.89703023,0.76855326,23.0,1796.1661949830811,83.51047838445186
NEG~medically,NEGATED,medically,1592,785.2264,669.64761,0.32486352,0.038405195,0.00025977622,0.07576623,0.00049345783,3226213,21012,86330752,1592.0,3224621.0,19420.0,83085119.0,3226213.0,83104539.0,21012.0,86309740.0,3225427.773577369,20226.773577369,83084312.22642264,20.219954,0.00098053,0.038405195,0.30694816,0.00025977622,0.038405195,0.038405195,9.976757e-06,806.7736,0.50676733,28.02189,28.40376,0.8858789,0.8747655,0.89085466,0.9029118,0.97283304,0.89878863,39.89987468652001,1796.1661949830811,144.95516548229662
COM~most,COMPLEMENT,most,7713908,7444779.1494,465492.10278,1.2126697,0.038222197,0.08659327,0.9973986,0.09282454,83102035,7734027,86330752,7713908.0,75388127.0,20119.0,3208598.0,83102035.0,3228717.0,7734027.0,78596725.0,75657255.85056151,289247.850561512,2939469.149438488,96.89983,0.1698424,0.038222197,0.015422636,0.038222197,0.08659327,0.08659327,0.003309785,269128.85059999954,0.03488878,2728.5122,518.7763,3.8449378,3.8419373,3.846281,3.8495362,3.868413,3.848423,2777.3923021424253,9116.031757294399,2781.011866209851
NEG~outwardly,NEGATED,outwardly,344,171.119,141.53698,0.32124037,0.037757196,5.566665e-05,0.075125575,0.00010662656,3226213,4579,86330752,344.0,3225869.0,4235.0,83100304.0,3226213.0,83104539.0,4579.0,86326173.0,3226041.8810304,4407.8810304,83100131.1189696,9.32112,0.000212951,0.037757196,0.3032603,5.566665e-05,0.037757196,0.037757196,2.1018166e-06,172.881,0.50256103,13.081246,13.148422,0.6510736,0.6271696,0.66177595,0.68770975,0.83810425,0.67884123,18.547236990991408,1796.1661949830811,67.66830868286867
COM~not,COMPLEMENT,not,4503592,4342790.003,287642.68953,1.3670263,0.037607882,0.051738676,0.99824315,0.054193523,83102035,4511518,86330752,4503592.0,78598443.0,7926.0,3220791.0,83102035.0,3228717.0,4511518.0,81819234.0,78759244.99697617,168727.996976164,3059989.003023836,75.77255,0.10280583,0.03760788,0.01579021,0.037607882,0.051738676,0.051738676,0.001945782,160801.99700000044,0.035705276,2083.9363,401.00125,4.381488,4.3767,4.383631,4.3888254,4.4189467,4.387049,2122.166817194162,9116.031757294399,2124.0334272322552
NEG~independently,NEGATED,independently,295,147.2019,120.3985,0.31987184,0.037523437,4.759009e-05,0.0748921,9.143848e-05,3226213,3939,86330752,295.0,3225918.0,3644.0,83100895.0,3226213.0,83104539.0,3939.0,86326813.0,3226065.798073542,3791.798073542,83100747.20192645,8.605137,0.000182654,0.037523437,0.30190852,4.759009e-05,0.037523437,0.037523437,1.7857437e-06,147.7981,0.50101054,12.132679,12.157225,0.61320466,0.5873947,0.6247603,0.65276194,0.8151479,0.6431863,17.175564037317667,1796.1661949830811,62.76145313805282
COM~yearly,COMPLEMENT,yearly,2585,2488.3226,197.06626,2.3030064,0.037400503,3.110634e-05,1.0,3.110634e-05,83102035,2585,86330752,2585.0,83099450.0,0.0,3228717.0,83102035.0,3228717.0,2585.0,86328167.0,83099546.67740929,96.677409285,3228620.322590715,1.901493,6.2211e-05,0.037400506,0.016553866,3.110634e-05,0.037400503,0.037400503,1.1633928e-06,96.67740000000003,0.03739938,49.88309,9.832467,0.0,0.0,0.0,0.0,1.9224125,0.0,50.84289527554464,9116.031757294399,50.84289527554464
COM~legendarily,COMPLEMENT,legendarily,1121,1079.0753,85.45817,1.9402535,0.03739987,1.348944e-05,1.0,1.348944e-05,83102035,1121,86330752,1121.0,83100914.0,0.0,3228717.0,83102035.0,3228717.0,1121.0,86329631.0,83100955.9247102,41.924710177,3228675.075289822,1.2521814,2.6979e-05,0.03739987,0.016553866,1.348944e-05,0.03739987,0.03739987,5.045033e-07,41.92470000000003,0.037399374,32.84928,6.4749284,0.0,0.0,0.0,0.0,0.7163113,0.0,33.481338085566414,9116.031757294399,33.481338085566414
COM~eagerly,COMPLEMENT,eagerly,971,934.6852,74.02302,1.8778963,0.037399806,1.168443e-05,1.0,1.168443e-05,83102035,971,86330752,971.0,83101064.0,0.0,3228717.0,83102035.0,3228717.0,971.0,86329781.0,83101100.31480248,36.314802482,3228680.685197518,1.1653975,2.3369e-05,0.037399806,0.016553866,1.168443e-05,0.037399806,0.037399806,4.369954e-07,36.31479999999999,0.03739938,30.572622,6.0261765,0.0,0.0,0.0,0.0,0.50887096,0.0,31.160872901765767,9116.031757294399,31.160872901765767
COM~whereby,COMPLEMENT,whereby,948,912.5454,72.26964,1.8674906,0.037399795,1.140766e-05,1.0,1.140766e-05,83102035,948,86330752,948.0,83101087.0,0.0,3228717.0,83102035.0,3228717.0,948.0,86329804.0,83101122.45461664,35.454616635,3228681.545383365,1.1515124,2.2815e-05,0.037399795,0.016553866,1.140766e-05,0.037399795,0.037399795,4.2664414e-07,35.45460000000003,0.037399366,30.208366,5.9543767,0.0,0.0,0.0,0.0,0.47425094,0.0,30.789608636681304,9116.031757294399,30.789608636681304
COM~fourth,COMPLEMENT,fourth,947,911.5828,72.1934,1.8670325,0.037399795,1.139563e-05,1.0,1.139563e-05,83102035,947,86330752,947.0,83101088.0,0.0,3228717.0,83102035.0,3228717.0,947.0,86329805.0,83101123.41721725,35.417217251,3228681.582782749,1.1509049,2.2791e-05,0.037399795,0.016553866,1.139563e-05,0.037399795,0.037399795,4.2619422e-07,35.41719999999998,0.037399366,30.192429,5.9512353,0.0,0.0,0.0,0.0,0.4727267,0.0,30.773365106858236,9116.031757294399,30.773365106858236
COM~variously,COMPLEMENT,variously,910,875.9666,69.37274,1.8497331,0.03739978,1.095039e-05,1.0,1.095039e-05,83102035,910,86330752,910.0,83101125.0,0.0,3228717.0,83102035.0,3228717.0,910.0,86329842.0,83101159.03344001,34.033440019,3228682.966559981,1.1281976,2.1901e-05,0.03739978,0.016553866,1.095039e-05,0.03739978,0.03739978,4.0954217e-07,34.03340000000003,0.03739934,29.596733,5.833815,0.0,0.0,0.0,0.0,0.41516736,0.0,30.166206257996713,9116.031757294399,30.166206257996713
COM~second-most,COMPLEMENT,second-most,871,838.4251,66.3996,1.8307203,0.03739976,1.048109e-05,1.0,1.048109e-05,83102035,871,86330752,871.0,83101164.0,0.0,3228717.0,83102035.0,3228717.0,871.0,86329881.0,83101196.57486401,32.574864018,3228684.425135982,1.1037571,2.0962e-05,0.03739976,0.016553866,1.048109e-05,0.03739976,0.03739976,3.9199028e-07,32.57489999999996,0.037399426,28.95557,5.7074423,0.0,0.0,0.0,0.0,0.3519031,0.0,29.512709126747414,9116.031757294399,29.512709126747414
COM~successively,COMPLEMENT,successively,832,800.8837,63.42647,1.810837,0.037399746,1.001179e-05,1.0,1.001179e-05,83102035,832,86330752,832.0,83101203.0,0.0,3228717.0,83102035.0,3228717.0,832.0,86329920.0,83101234.11628802,31.116288018,3228685.883711982,1.0787632,2.0023e-05,0.037399746,0.016553866,1.001179e-05,0.037399746,0.037399746,3.744384e-07,31.116300000000024,0.0373994,28.299889,5.5781984,0.0,0.0,0.0,0.0,0.2857369,0.0,28.844410203711913,9116.031757294399,28.844410203711913
COM~deceivingly,COMPLEMENT,deceivingly,829,797.9959,63.19777,1.8092691,0.037399743,9.97569e-06,1.0,9.97569e-06,83102035,829,86330752,829.0,83101206.0,0.0,3228717.0,83102035.0,3228717.0,829.0,86329923.0,83101237.00408986,31.004089864,3228685.995910136,1.0768166,1.9951e-05,0.037399743,0.016553866,9.97569e-06,0.037399743,0.037399743,3.7308826e-07,31.004099999999994,0.037399396,28.248821,5.5681324,0.0,0.0,0.0,0.0,0.28051925,0.0,28.792360097775937,9116.031757294399,28.792360097775937
COM~variably,COMPLEMENT,variably,782,752.7537,59.61477,1.7839369,0.037399724,9.41012e-06,1.0,9.41012e-06,83102035,782,86330752,782.0,83101253.0,0.0,3228717.0,83102035.0,3228717.0,782.0,86329970.0,83101282.24631879,29.246318786,3228687.753681214,1.0458462,1.882e-05,0.037399724,0.016553866,9.41012e-06,0.037399724,0.037399724,3.5193588e-07,29.24630000000002,0.03739936,27.436357,5.4079847,0.0,0.0,0.0,0.0,0.19621196,0.0,27.964262908219126,9116.031757294399,27.964262908219126
COM~ever-more,COMPLEMENT,ever-more,778,748.9033,59.30983,1.7817111,0.03739972,9.36198e-06,1.0,9.36198e-06,83102035,778,86330752,778.0,83101257.0,0.0,3228717.0,83102035.0,3228717.0,778.0,86329974.0,83101286.09672125,29.096721247,3228687.903278752,1.043168,1.8724e-05,0.03739972,0.016553866,9.36198e-06,0.03739972,0.03739972,3.5013545e-07,29.096700000000055,0.03739936,27.366098,5.3941355,0.0,0.0,0.0,0.0,0.1888041,0.0,27.892651361962706,9116.031757294399,27.892651361962706
COM~annually,COMPLEMENT,annually,771,742.1651,58.77619,1.7777883,0.03739972,9.27775e-06,1.0,9.27775e-06,83102035,771,86330752,771.0,83101264.0,0.0,3228717.0,83102035.0,3228717.0,771.0,86329981.0,83101292.83492555,28.834925555,3228688.165074446,1.0384644,1.8555e-05,0.03739972,0.016553866,9.27775e-06,0.03739972,0.03739972,3.4698525e-07,28.834899999999948,0.03739935,27.242708,5.369814,0.0,0.0,0.0,0.0,0.17574811,0.0,27.76688675382964,9116.031757294399,27.76688675382964
COM~expectedly,COMPLEMENT,expectedly,725,697.8854,55.26943,1.7510896,0.037399698,8.72421e-06,1.0,8.72421e-06,83102035,725,86330752,725.0,83101310.0,0.0,3228717.0,83102035.0,3228717.0,725.0,86330027.0,83101337.11455387,27.114553861,3228689.885446138,1.0070093,1.7448e-05,0.037399698,0.016553866,8.72421e-06,0.037399698,0.037399698,3.2628282e-07,27.114599999999996,0.03739945,26.41752,5.207168,0.0,0.0,0.0,0.0,0.08688045,0.0,26.92582403567252,9116.031757294399,26.92582403567252
COM~delectably,COMPLEMENT,delectably,706,679.596,53.82098,1.7395642,0.03739969,8.49558e-06,1.0,8.49558e-06,83102035,706,86330752,706.0,83101329.0,0.0,3228717.0,83102035.0,3228717.0,706.0,86330046.0,83101355.40396555,26.403965553,3228690.596034446,0.9937264,1.6991e-05,0.03739969,0.016553866,8.49558e-06,0.03739969,0.03739969,3.1773206e-07,26.403999999999996,0.037399434,26.069061,5.138482,0.0,0.0,0.0,0.0,0.048514515,0.0,26.570660511172846,9116.031757294399,26.570660511172846
COM~reputedly,COMPLEMENT,reputedly,662,637.2416,50.46669,1.7116377,0.037399672,7.96611e-06,1.0,7.96611e-06,83102035,662,86330752,662.0,83101373.0,0.0,3228717.0,83102035.0,3228717.0,662.0,86330090.0,83101397.75839265,24.758392629,3228692.241607371,0.9622623,1.5932e-05,0.037399672,0.016553866,7.96611e-06,0.037399672,0.037399672,2.979299e-07,24.75840000000005,0.037399396,25.243645,4.9757814,0.0,0.0,0.0,0.0,0.0,0.0,25.729360660537214,9116.031757294399,25.729360660537214
COM~sixth,COMPLEMENT,sixth,603,580.4482,45.96888,1.6711287,0.037399646,7.25614e-06,1.0,7.25614e-06,83102035,603,86330752,603.0,83101432.0,0.0,3228717.0,83102035.0,3228717.0,603.0,86330149.0,83101454.55182892,22.551828936,3228694.448171064,0.91838145,1.4512e-05,0.037399646,0.016553866,7.25614e-06,0.037399646,0.037399646,2.7137708e-07,22.551799999999957,0.037399337,24.092493,4.7488737,0.0,0.0,0.0,0.0,0.0,0.0,24.55605831561735,9116.031757294399,24.55605831561735
COM~helluva,COMPLEMENT,helluva,586,564.084,44.67291,1.6587194,0.03739964,7.05157e-06,1.0,7.05157e-06,83102035,586,86330752,586.0,83101449.0,0.0,3228717.0,83102035.0,3228717.0,586.0,86330166.0,83101470.91603939,21.916039397,3228695.083960603,0.90534323,1.4103e-05,0.03739964,0.016553866,7.05157e-06,0.03739964,0.03739964,2.6372618e-07,21.916000000000054,0.037399318,23.750452,4.6814528,0.0,0.0,0.0,0.0,0.0,0.0,24.20743687382041,9116.031757294399,24.20743687382041
COM~putatively,COMPLEMENT,putatively,553,532.3181,42.15719,1.6335689,0.037399624,6.65447e-06,1.0,6.65447e-06,83102035,553,86330752,553.0,83101482.0,0.0,3228717.0,83102035.0,3228717.0,553.0,86330199.0,83101502.6818597,20.681859704,3228696.318140296,0.87948215,1.3309e-05,0.037399624,0.016553866,6.65447e-06,0.037399624,0.037399624,2.4887467e-07,20.68190000000004,0.037399456,23.07202,4.5477357,0.0,0.0,0.0,0.0,0.0,0.0,23.515952032609693,9116.031757294399,23.515952032609693
COM~enviromentally,COMPLEMENT,enviromentally,540,519.8043,41.16615,1.6232469,0.03739962,6.49804e-06,1.0,6.49804e-06,83102035,540,86330752,540.0,83101495.0,0.0,3228717.0,83102035.0,3228717.0,540.0,86330212.0,83101515.1956677,20.195667704,3228696.804332296,0.86908317,1.2996e-05,0.03739962,0.016553866,6.49804e-06,0.03739962,0.03739962,2.4302423e-07,20.195699999999988,0.037399445,22.799217,4.493963,0.0,0.0,0.0,0.0,0.0,0.0,23.2379000772445,9116.031757294399,23.2379000772445
COM~as-yet,COMPLEMENT,as-yet,534,514.0287,40.70875,1.6183989,0.037399616,6.42584e-06,1.0,6.42584e-06,83102035,534,86330752,534.0,83101501.0,0.0,3228717.0,83102035.0,3228717.0,534.0,86330218.0,83101520.9712714,19.971271396,3228697.028728604,0.8642414,1.2852e-05,0.037399616,0.016553866,6.42584e-06,0.037399616,0.037399616,2.4032394e-07,19.971300000000042,0.037399437,22.672201,4.468926,0.0,0.0,0.0,0.0,0.0,0.0,23.108440016582687,9116.031757294399,23.108440016582687
COM~enchantingly,COMPLEMENT,enchantingly,484,465.8987,36.89705,1.5757447,0.037399594,5.82417e-06,1.0,5.82417e-06,83102035,484,86330752,484.0,83101551.0,0.0,3228717.0,83102035.0,3228717.0,484.0,86330268.0,83101569.10130216,18.101302164,3228698.898697836,0.82278645,1.1648e-05,0.037399594,0.016553866,5.82417e-06,0.037399594,0.037399594,2.178216e-07,18.10129999999998,0.03739938,21.584686,4.2545624,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9116.031757294399,22.0
COM~commendably,COMPLEMENT,commendably,466,448.5719,35.52485,1.5593024,0.037399586,5.60756e-06,1.0,5.60756e-06,83102035,466,86330752,466.0,83101569.0,0.0,3228717.0,83102035.0,3228717.0,466.0,86330286.0,83101586.42811324,17.428113241,3228699.57188676,0.80734175,1.1215e-05,0.037399586,0.016553866,5.60756e-06,0.037399586,0.037399586,2.0972043e-07,17.428099999999972,0.037399355,21.179516,4.1746974,0.0,0.0,0.0,0.0,0.0,0.0,21.587033144922902,9116.031757294399,21.587033144922902
COM~waaaay,COMPLEMENT,waaaay,439,422.5817,33.46653,1.5334096,0.037399575,5.28266e-06,1.0,5.28266e-06,83102035,439,86330752,439.0,83101596.0,0.0,3228717.0,83102035.0,3228717.0,439.0,86330313.0,83101612.41832985,16.418329855,3228700.581670144,0.78360415,1.0565e-05,0.037399575,0.016553866,5.28266e-06,0.037399575,0.037399575,1.9756924e-07,16.418299999999988,0.037399318,20.556791,4.05195,0.0,0.0,0.0,0.0,0.0,0.0,20.952326839756964,9116.031757294399,20.952326839756964
COM~awful,COMPLEMENT,awful,408,392.7411,31.10329,1.5016426,0.03739956,4.90963e-06,1.0,4.90963e-06,83102035,408,86330752,408.0,83101627.0,0.0,3228717.0,83102035.0,3228717.0,408.0,86330344.0,83101642.25894894,15.258948932,3228701.741051068,0.7554305,9.819e-06,0.03739956,0.016553866,4.90963e-06,0.03739956,0.03739956,1.8361801e-07,15.258899999999983,0.037399266,19.817698,3.9062643,0.0,0.0,0.0,0.0,0.0,0.0,20.199009876724155,9116.031757294399,20.199009876724155
