hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20060103_0254_34:7,neg-ext-subj,really_concerned,really,concerned,"-LBQ-  No one right now is really concerned about what happened ,  -RDQ-  Claypool said .",nyt_eng_20060103_0254_34,7,nyt_eng_200601,"Sherry Claypool , 29 , of Rock Cave , W. Va. , said her two cousins , George Hamner Jr. and Fred Ware Jr. , who are among those trapped in the mine .",-LBQ-  We just want to know if they 're well and if they 're all right .  -RDQ-
nyt_eng_20060102_0142_76:5,neg-ext-subj,exactly_sure,exactly,sure,And no one 's exactly sure why .,nyt_eng_20060102_0142_76,5,nyt_eng_200601,Nearly half failed the third-grade FCAT in 2003 .,
nyt_eng_20051217_0184_28:4,neg-ext-subj,really_healthy,really,healthy,"No one is really healthy at this time of year , but we 're healthy enough to get the job done .  -RDQ-",nyt_eng_20051217_0184_28,4,nyt_eng_200512,-LBQ-  I feel good .,"Buccaneers safety Dexter Jackson compared Givens -LRB- 6 feet , 212 pounds -RRB- with Saints receiver Joe Horn -LRB- 6-1 , 213 -RRB- ."
nyt_eng_20051216_0112_15:27,neg-ext-subj,completely_satisfied,completely,satisfied,"Keep in mind that no one -- whether he or she is married , unmarried , thin , fat , with or without kids -- is completely satisfied with his or her life .",nyt_eng_20051216_0112_15,27,nyt_eng_200512,I think the first step toward a healthy mental state for any single during the holidays is to view the seasons with a glass-is-half-full attitude .,The presence of family or existence of a significant other can not solely determine one 's happiness .
nyt_eng_20051210_0203_102:4,neg-ext-subj,particularly_worried,particularly,worried,No one was particularly worried ; John had been in a horrible car crash 15 years before and pulled through .,nyt_eng_20051210_0203_102,4,nyt_eng_200512,"He called Greg and Elizabeth , and they all met at a local hospital .",He was a survivor .
nyt_eng_20051202_0181_20:23,neg-ext-subj,that_interested,that,interested,"The film is invested in the idea of Leonardo as a man with terribly bad luck  -COL-  No one was ever all that interested in supporting his career as a developer of military weaponry , and that left him feeling vastly underappreciated .",nyt_eng_20051202_0181_20,23,nyt_eng_200512,"The History Channel , though , would prefer to imagine him as someone with the embittered , no-one-really-understands-me disposition of , say , a mid-list American novelist .","In midlife , he was , apparently , overwhelmed by his envy of all the attention the young upstart Michelangelo was receiving ."
nyt_eng_20100320_0099_21:14,neg-ext-subj,even_ourselves,even,ourselves,"-LBQ-  We make it a principle that no one is immune , not even ourselves ,  -RDQ-  said Graziani , noting that their motto is  -LBQ-  Partial , unfounded news from a rodent with psychological issues .  -RDQ-",nyt_eng_20100320_0099_21,14,nyt_eng_201003,"Another frequent target of ridicule is Ravell 's own father , Alberto Federico Ravell , a strident critic of Chavez and a prominent media executive here who said he was fired this year by the television network Globovision as part of an effort to alleviate pressure exerted on the organization by Chavez 's government .","-LBQ-  It 's difficult for anyone to battle against the supremacy of humor ,  -RDQ-  he said ."
nyt_eng_20100306_0113_45:18,neg-ext-subj,yet_sure,yet,sure,"And despite all of the talk about reform  -LBQ-  bending the curve ,  -RDQ-  no one is yet sure how to do that .",nyt_eng_20100306_0113_45,18,nyt_eng_201003,The cost of medical care is rising far faster than wages or inflation .,"Many reforms that people instinctively believe should cut costs -- computerization of medical records , paying doctors for quality not quantity of services , and prevention programs to promote healthy living and head off costly illnesses -- can not yet be shown to lower costs ."
nyt_eng_20100305_0033_54:14,neg-ext-subj,entirely_confident,entirely,confident,"But with Graham planning another go at it , no one can be entirely confident about the outcome -- least of all the White House .",nyt_eng_20100305_0033_54,14,nyt_eng_201003,"Since then , there has been no Democratic stampede to sign onto the scheme .","The stakes for President Barack Obama start with the need to bring the mass murderers of Sept. 11 , 2001 , to justice in credible proceedings in American courts ."
nyt_eng_20060228_0061_37:28,neg-ext-subj,too_upset,too,upset,"-- Stanford University is spending millions to shrink its football stadium , and except for a few alums who think this is ridiculous , no one is too upset .",nyt_eng_20060228_0061_37,28,nyt_eng_200602,"STANFORD-STADIUM -LRB- Palo Alto , Calif. -RRB-","The consensus on campus is that the alums who gave money to renovate the stadium would not have given money to Stanford for any other reason , so there was no loss ."
nyt_eng_20060223_0122_26:7,neg-ext-subj,really_sure,really,sure,Somehow -- and no one is really sure how --  -LBQ-  All Will Be Well  -RDQ-  made its way onto a compilation of songs that somebody on McFlicker 's staff gave to him .,nyt_eng_20060223_0122_26,7,nyt_eng_200602,"The band sent the whole EP to television producers , hoping to be noticed for a soundtrack or inclusion on a show .","McFlicker , in turn , thought the  -LBQ-  lyrics were fantastic and squirreled it away  -RDQ-  until he could find the perfect thing to use it in ."
nyt_eng_20060221_0035_60:27,neg-ext-subj,too_upset,too,upset,"-- Stanford is spending millions to shrink its football stadium , and except for a few alums who think this is ridiculous , no one is too upset .",nyt_eng_20060221_0035_60,27,nyt_eng_200602,"STANFORD-STADIUM -LRB- Palo Alto , Calif. -RRB-","The consensus on campus is that the alums who gave money to renovate the stadium would not have given money to Stanford for any other reason , so there was no loss ."
nyt_eng_20060220_0176_29:13,neg-ext-subj,quite_foolhardy,quite,foolhardy,"It gets nasty , all right , though no one ever is quite foolhardy enough to cross the hog line .",nyt_eng_20060220_0176_29,13,nyt_eng_200602,"A perfect shot , then , would sit squarely on the button , and most likely be slammed right out of there a few seconds later by the opponent , shuffleboard-style .","Hey , the less we know about the 19th-century Scots who drew up the rules for this game , the better ."
nyt_eng_20060211_0172_49:5,neg-ext-subj,too_late,too,late,"No one 's ever too late to get married in the Wal-Mart of wedding chapels , where the price is right .",nyt_eng_20060211_0172_49,5,nyt_eng_200602,"Irving smiled , and waved them in .",
nyt_eng_20060209_0025_31:4,neg-ext-subj,exactly_ready,exactly,ready,"No one is exactly ready to claim he has mellowed -- he was the only member of the U.S. short-track team Wednesday not to wear the team jacket to the press conference , though he did wear a large blue bandana on his forehead -- yet there does seem to be a subtle change .",nyt_eng_20060209_0025_31,4,nyt_eng_200602,Frequent mentions of winning for country .,"-LBQ-  I do appreciate this more ,  -RDQ-  he said ."
nyt_eng_20060209_0020_7:4,neg-ext-subj,ever_mad,ever,mad,No one 's ever mad at George for long .,nyt_eng_20060209_0020_7,4,nyt_eng_200602,"But he has n't a mean bone in his body , and he works to make things better in the end .","So it is with  -LBQ-  Curious George ,  -RDQ-  his feature-length debut -- and a sweet-as-pie interpretation of the long-inquisitive simian ."
nyt_eng_20060208_0388_17:30,neg-ext-subj,completely_inured,completely,inured,"While the nudity presented by a new generation of choreographers is n't gratuitous , perhaps no one , not even the most sophisticated breed of New Yorker , is completely inured to it .",nyt_eng_20060208_0388_17,30,nyt_eng_200602,-LBQ-  It 's this idea to get away from the decoration and return to a more serious thinking about dance again .  -RDQ-,"In dance , nudity is a way to force the audience into some form of discomfort ."
nyt_eng_20060205_0088_6:33,neg-ext-subj,quite_sure,quite,sure,"Even by Day 1 of the twice yearly sideshow in Bryant Park a certain overall tentativeness had begun to assert itself , a kind of style wobble suggesting that no one was quite sure which way the season might go .",nyt_eng_20060205_0088_6,33,nyt_eng_200602,"At one point in Yves Saint Laurent 's career he was an astrology paralytic , unable to move without consulting his stellar adviser .","With the exception of Francisco Costa 's showing at Calvin Klein last season , a critical if not yet a proven commercial success , New York has been left aching for a breakout ."
nyt_eng_20060205_0046_9:34,neg-ext-subj,quite_sure,quite,sure,"But even by Day One of the twice yearly sideshow in Bryant Park , a certain overall tentativeness had begun to assert itself , a kind of style wobble suggesting no one was quite sure which way the season might go .",nyt_eng_20060205_0046_9,34,nyt_eng_200602,"Reliance on psychics , soothsayers , palmists and astrologers is nothing new in fashion , of course .",By Guy Trebay .
nyt_eng_20000529_0144_27:11,neg-ext-subj,that_wonderful,that,wonderful,They do n't have any flaws ; no one is that wonderful .,nyt_eng_20000529_0144_27,11,nyt_eng_200005,"In short , the program commits what is surely a cardinal sin in Streisand 's book  -COL-  It puts the four women on pedestals .",BROADCAST NOTES
nyt_eng_20000528_0149_35:7,neg-ext-subj,even_sure,even,sure,"This year , no one was even sure they would make it through the regular season still standing .",nyt_eng_20000528_0149_35,7,nyt_eng_200005,The Stars were expected to win the Stanley Cup last year .,"-LBQ-  We had a lot of injuries , and a lot of people did n't think we 'd make the playoffs at the beginning of the year ,  -RDQ-  Stars defenseman Darryl Sydor said ."
nyt_eng_20000520_0178_11:5,neg-ext-subj,yet_ready,yet,ready,"But no one is yet ready to commit to a race that , many Republicans acknowledge , is all but unwinnable .",nyt_eng_20000520_0178_11,5,nyt_eng_200005,Republican Benjamin F. Conley took over for Bullock for two months and 12 days before a Democratic successor took office . -RRB-,"-LBQ-  There 's a lot of people who are interested in running ,  -RDQ-  said Chuck Clay , chairman of the Georgia Republican Party ."
nyt_eng_20000520_0158_156:5,neg-ext-subj,as_good,as,good,-LBQ-  No one is as good on their feet .,nyt_eng_20000520_0158_156,5,nyt_eng_200005,"-LBQ-  I 'm not saying he 's the best briefer or the best researcher , but there 's no one like him in the courtroom ,  -RDQ-  she said .",He loves that .
nyt_eng_20000506_0223_29:27,neg-ext-subj,quite_ready,quite,ready,"Who 's No. 1 ?  -COL-  The Lakers ' surprising five-game series with Sacramento has n't gone unnoticed throughout the league , although no one is quite ready to knock them off their perch as the team to beat in the playoffs .",nyt_eng_20000506_0223_29,27,nyt_eng_200005,"In fact if anyone leaves Detroit , it could be Jerry Stackhouse , whose salary -LRB- $ 5.3 million -RRB- would clear some cap room .","-LBQ-  I do n't think anybody thinks any team is invincible ,  -RDQ-  Knicks coach Jeff Van Gundy said ."
nyt_eng_20000505_0003_1:31,neg-ext-subj,too_cranky,too,cranky,"American sports fans should know by now the TV networks will do whatever it wants when it comes to the scheduling of sports events , so no one should be too cranky that it 's taken almost a fortnight to finish the best-of-five first round of the NBA playoffs .",nyt_eng_20000505_0003_1,31,nyt_eng_200005,,"Both NBC and Turner Sports wanted the first round extended so it could maximize its inventory and get around the fact that Nielsen ratings have declined , and with them the sales price for commercial time ."
