hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20071102_0139_9:4,unknown-polarity,real_happy,real,happy,"-LBQ-  Everybody 's real happy -- this means a future here ,  -RDQ-  said Mike Dunn , shop chairman for United Auto Workers Local 5960 , which represents the plant 's 2,000 rank-and-file workers .",nyt_eng_20071102_0139_9,4,nyt_eng_200711,"Workers are so elated by the news the line will shut down for a quick celebration later this month , before work starts on the Malibu on Dec. 3 .","-LBQ-  Most plants are laying off , and we 're adding workers .  -RDQ-"
nyt_eng_20010630_0171_10:11,unknown-polarity,so_poor,so,poor,"-LBQ-  We were so poor and everybody around us was so poor that it was the '40s before any of us knew there had been a Depression ,  -RDQ-  he wrote in his 1975 autobiography ,  -LBQ-  Country Gentleman .  -RDQ-",nyt_eng_20010630_0171_10,11,nyt_eng_200106,"It was a poor childhood , and Atkins said that it left him with a sense of insecurity .",Music was central to his upbringing .
nyt_eng_20010623_0203_110:3,unknown-polarity,real_quiet,real,quiet,Everybody was real quiet around me .,nyt_eng_20010623_0203_110,3,nyt_eng_200106,"When I got back to the dugout , nobody said anything .",But eventually I started cracking jokes about it .
nyt_eng_20010623_0100_44:8,unknown-polarity,probably_happy,probably,happy,"-LBQ-  The fact is , everybody is probably happy that he has a lady friend to comfort him ,  -RDQ-  Koch said .",nyt_eng_20010623_0100_44,8,nyt_eng_200106,Koch added that Giuliani 's so-far unsuccessful court fight to bring his friend Judith Nathan to Gracie Mansion had appalled voters .,"-LBQ-  But not when he rubs your nose in it , and his wife 's nose , and his children 's noses .  -RDQ-"
nyt_eng_20010620_0318_44:4,unknown-polarity,everywhere_else,everywhere,else,"Everybody has been everywhere else , but not that many have been to Cuba .  -RDQ-",nyt_eng_20010620_0318_44,4,nyt_eng_200106,-LBQ-  In six or seven years this would be the in place .,-LRB- STORY CAN END HERE .
nyt_eng_20010610_0006_46:17,unknown-polarity,so_happy,so,happy,"Injured star Peter Forsberg echoed those sentiments by saying ,  -LBQ-  Everybody around the world is so happy for Ray .  -RDQ-",nyt_eng_20010610_0006_46,17,nyt_eng_200106,I 'm so happy for him .  -RDQ-,"Happiest of all was coach Bob Hartley , who confirmed that , yes , the team was definitely  -LBQ-  playing for Ray  -RDQ-  throughout the playoffs ."
nyt_eng_20010608_0245_36:5,unknown-polarity,so_good,so,good,-LBQ-  Everybody has been so good to me .,nyt_eng_20010608_0245_36,5,nyt_eng_200106,She made international headlines when she claimed that she had become a born-again Christian .,"I love all of you very much ,  -RDQ-  Tucker said in her final statement ."
nyt_eng_20010606_0278_16:8,unknown-polarity,pretty_cool,pretty,cool,-LBQ-  Everybody in the windsurfing community is pretty cool .  -RDQ-,nyt_eng_20010606_0278_16,8,nyt_eng_200106,"-LBQ-  Once I get to a race it 's fun because you 're with a lot of cool people who like to windsurf ,  -RDQ-  Muller said .",Muller has already become accustomed to flying overseas with his 12-foot Mistral board in the baggage hold .
nyt_eng_20010604_0214_8:4,unknown-polarity,so_excited,so,excited,-LBQ-  Everybody was so excited to be part of the revolution that was happening after the Serbs left and there was no more oppression .  -RDQ-,nyt_eng_20010604_0214_8,4,nyt_eng_200106,"-LBQ-  It was the most emotional moment of my life ,  -RDQ-  Ismaili said .","There was also little public infrastructure , not enough food and unreliable supplies of water , electricity and phone service ."
nyt_eng_20010604_0154_35:7,unknown-polarity,deeply_concerned,deeply,concerned,"-LBQ-  Everybody at that age is deeply concerned about their identity , who they are and what they believe ,  -RDQ-  said Bryant .",nyt_eng_20010604_0154_35,7,nyt_eng_200106,"In addition to the larger issues raised about living in a diverse world ,  -LBQ-  Moby-Dick  -RDQ-  addresses other topics relevant to teenagers in America today .",-LBQ-  This is a book about confronting death and who you are and the larger philosophical issues are very existential .
nyt_eng_20080623_0141_10:9,unknown-polarity,very_proper,very,proper,"During the workday , everybody is straight-ahead , very proper ,  -RDQ-  said Arthur Smith , the executive producer of  -LBQ-  I Survived a Japanese Game Show .  -RDQ-",nyt_eng_20080623_0141_10,9,nyt_eng_200806,-LBQ-  They 're a big believer in rules and regulations and laws .,-LBQ-  Their game shows are this great release .  -RDQ-
nyt_eng_20080617_0205_24:4,unknown-polarity,so_happy,so,happy,"-LBQ-  Everybody is so happy ,  -RDQ-  said Bruce Cristall , a clerk who had performed 10 weddings by midafternoon .",nyt_eng_20080617_0205_24,4,nyt_eng_200806,"Seymour and Colavito kissed , the crowd cheered and several spectators wiped tears from their eyes and sweat from their brows .",-LBQ-  It 's a nice thing to see so many people so happy about being able to get married .  -RDQ-
nyt_eng_20080608_0066_15:5,unknown-polarity,so_chummy,so,chummy,"Now everybody is just so chummy , it 's disgusting .",nyt_eng_20080608_0066_15,5,nyt_eng_200806,"Wanted complete submission , wanted to hear a last gasp .",They all know and like each other .
nyt_eng_20100922_0061_56:5,unknown-polarity,pretty_conscious,pretty,conscious,"-LBQ-  Here everybody is pretty conscious of the fact that good human relations are a necessary fact of life ,  -RDQ-  Koren said .",nyt_eng_20100922_0061_56,5,nyt_eng_201009,The drive from San Francisco through canyons of redwoods and pale yellow grazing lands will take your breath away .,"In the middle of the disco war , he was entangled in another ordeal that  -LBQ-  nearly unhinged me ,  -RDQ-  he said ."
nyt_eng_20100912_0190_25:3,unknown-polarity,so_excited,so,excited,"Everybody 's so excited , and you just have to calm down .",nyt_eng_20100912_0190_25,3,nyt_eng_201009,-LBQ-  The first game usually has that feel to it .,You have to get comfortable .
nyt_eng_20100911_0033_87:12,unknown-polarity,real_quiet,real,quiet,I thought when I got to the NFL everybody would be real quiet and everybody would be worried about their jobs .,nyt_eng_20100911_0033_87,12,nyt_eng_201009,It 's like I 'm back in college .,But it 's not like that .
nyt_eng_20100906_0160_2:25,unknown-polarity,too_busy,too,busy,"You probably did n't hear about this because , well , there was this alleged hurricane barreling up the coast , and everybody was too busy preparing for the end of the world to consider the fate of a bunch of hard-working women who got treated a lot worse than the weathered shingles of the quaint shops on Nantucket .",nyt_eng_20100906_0160_2,25,nyt_eng_201009,"They had a demonstration outside the downtown Hyatt the other day , to commemorate the anniversary of the firing of 98 housekeepers at Hyatt hotels in and around Boston .",Wanda Rosario was standing on the sidewalk outside the Hyatt .
nyt_eng_20070525_0013_4:4,unknown-polarity,so_surprised,so,surprised,-LBQ-  Everybody was so surprised .,nyt_eng_20070525_0013_4,4,nyt_eng_200705,"-LBQ-  I had no idea ,  -RDQ-  said freshman Jessica Wacker , 18 , who lived in the same dormitory .",It 's so strange that everybody in the dorm could have not know about somebody staying here .
nyt_eng_20070524_0237_4:5,unknown-polarity,so_happy,so,happy,"-LBQ-  Everybody will be so happy to see a new store ,  -RDQ-  said Anna Keller , a retired nurse 's aide , as she took home a large bag of items from Popeyes , the fast-food chicken restaurant , in the plaza .",nyt_eng_20070524_0237_4,5,nyt_eng_200705,But soon a large Fresh Grocer supermarket is set to open here .,"In the last seven years , Keller said , she has driven miles away to shop  -LBQ-  because the food around here is n't worth buying .  -RDQ-"
nyt_eng_20070518_0118_5:5,unknown-polarity,pretty_hyped,pretty,hyped,-LBQ-  Everybody has been pretty hyped about it .  -RDQ-,nyt_eng_20070518_0118_5,5,nyt_eng_200705,"-LBQ-  Everybody has been joking around and asking me where I am going and I keep telling them I am not going to tell them until 4 p.m. ,  -RDQ-  the wide receiver said .",The hype reached a head that afternoon when King pulled out a Clemson hat from behind a podium .
nyt_eng_20070509_0013_24:6,unknown-polarity,pretty_happy,pretty,happy,So I think everybody is pretty happy about what we 've been able to accomplish in two and a half years .  -RDQ-,nyt_eng_20070509_0013_24,6,nyt_eng_200705,"-LBQ-  The way you win in this sport is consistency , having the infrastructure available to you to go on and on and develop the tools you need to win .","Wachowicz , 36 , was born in Hawaii and raised in the Bay Area ."
nyt_eng_20070502_0215_16:3,unknown-polarity,pleasantly_surprised,pleasantly,surprised,Everybody was pleasantly surprised .,nyt_eng_20070502_0215_16,3,nyt_eng_200705,-LBQ-  It 's really pretty impressive .,It should give some credibility to IBM 's claim that they 're not far behind Intel .  -RDQ-
nyt_eng_20070502_0126_32:4,unknown-polarity,so_scared,so,scared,-LBQ-  Everybody is so scared of getting in trouble .,nyt_eng_20070502_0126_32,4,nyt_eng_200705,-LBQ-  I 'm not saying that 's what they said in this case .,It 's a shame when you ca n't say what 's on your mind .  -RDQ-
nyt_eng_20061128_0194_48:11,unknown-polarity,extremely_happy,extremely,happy,"-LBQ-  If you have a manufacturer-dealer relationship where everybody is extremely happy , then something is wrong ,  -RDQ-  Eberhardt said after joining Chrysler .",nyt_eng_20061128_0194_48,11,nyt_eng_200611,He is n't one to placate dealers or blame unpopular decisions on higher ups .,-LBQ-  There can not be sunshine every day .  -RDQ-
nyt_eng_20090422_0147_32:19,unknown-polarity,pretty_happy,pretty,happy,"-LBQ-  Certainly there are financial parameters , but if you hit on a great one , everybody is pretty happy that they are there ,  -RDQ-  Browns GM George Kokinis said .",nyt_eng_20090422_0147_32,19,nyt_eng_200904,"Punting is n't necessarily the best option , though .","-LBQ-  You look at it , you analyze it , you assess the value , and if there is a great player there that you think can take this franchise to another level , then you might just have to stay there and pick it .  -RDQ-"
nyt_eng_20090409_0134_16:3,unknown-polarity,quite_good,quite,good,Everybody 's quite good in their roles and all their characters are quite unlikable .,nyt_eng_20090409_0134_16,3,nyt_eng_200904,"His right-hand man among the mall cops is the toadying , lisping Dennis -LRB- Michael Peña , showing an unexpected flair for comedy -RRB- .",There 's nary a good instinct among these people .
nyt_eng_20090403_0064_48:10,unknown-polarity,uncomfortably_cool,uncomfortably,cool,"The soundtracks are always excellent , and everybody is uncomfortably cool .",nyt_eng_20090403_0064_48,10,nyt_eng_200904,There are no appreciable politics .,"Their hearts , minds , and souls are coated with Teflon ."
nyt_eng_20090401_0072_30:3,unknown-polarity,so_afraid,so,afraid,Everybody was so afraid of the mill not having enough cane to operate when the seven years in the previous deal were done .  -RDQ-,nyt_eng_20090401_0072_30,3,nyt_eng_200904,Pahokee Mayor Wayne Whitaker said  -COL-   -LBQ-  I think this is a whole lot better deal than what we had .,"But Barbara Miedema , spokeswoman for the Sugar Cane Growers Cooperative of Florida in Belle Glade , said the deal announced Wednesday has the same basic fundamental flaws as the two prior proposals ."
nyt_eng_20030109_0042_16:6,unknown-polarity,as_noble,as,noble,"-LBQ-  Not everybody can be as noble as Nicholas , just as not every writer can be as good as Charles Dickens .  -RDQ-",nyt_eng_20030109_0042_16,6,nyt_eng_200301,"-LBQ-  Such people are few and far between , but thank God for them ,  -RDQ-  Hathaway says .",She adores the story 's eloquent language .
nyt_eng_20030104_0161_38:4,unknown-polarity,very_excited,very,excited,"-LBQ-  Everybody is very excited about this ,  -RDQ-  Starling adds .",nyt_eng_20030104_0161_38,4,nyt_eng_200301,-LBQ-  It 's a little scary .  -RDQ-,Almost everybody .
nyt_eng_20030102_0007_17:9,unknown-polarity,so_giddy,so,giddy,I just want to know what everybody was so giddy about .,nyt_eng_20030102_0007_17,9,nyt_eng_200301,The purpose here is not to drop the dreaded O-word or to rain on the Longhorns ' New Year 's parade .,Coach Nick Saban 's LSU Tigers came into the Cotton Bowl wearing the unofficial mantle of Most Disappointing College Football Team of 2002 .
nyt_eng_20030211_0061_2:4,unknown-polarity,very_excited,very,excited,"-LBQ-  Everybody 's very excited ,  -RDQ-  tournament director Torrey Gane said Tuesday .",nyt_eng_20030211_0061_2,4,nyt_eng_200302,"Michelle Wie , the long-hitting , 13-year-old Hawaiian player who competed in a men 's professional tournament last week , has accepted a sponsor exemption to play in the LPGA Chick-fil-A Charity Championship hosted by Nancy Lopez .","Wie , a 5-foot-11 eighth-grader , finished 43rd Sunday as the only female in a 192-player field at the Hawaii Pearl Open , shooting rounds of 74-73-77 from the championship tees ."
nyt_eng_20030209_0021_7:9,unknown-polarity,only_cold,only,cold,"-LBQ-  At this point , everybody is not only cold and wet , but they are tired from nine days of hard effort on this ,  -RDQ-  said Sheriff Thomas Kerss of Nacogdoches , one of the Texas officials leading the search effort .",nyt_eng_20030209_0021_7,9,nyt_eng_200302,"Three large pieces were found Sunday , including what appears to be a 3-foot-wide hatch , but unusually chilly temperatures curtailed the search .","Sheets of rain prevented divers from plumbing the depths of the Toledo Bend Reservoir , the 100-foot-deep man-made lake where several large pieces of wreckage were seen to have hit ."
