sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040507_0011_5|nyt_eng_200405|nyt_eng_20040507_0011|5|nyt_eng_20040507_0011_4|nyt_eng_20040507_0011_6|Calley himself does not know .|He was originally sentenced to life in prison by the military court , which is fairly lenient when you consider the number of deaths for which he was responsible .|To get off in only three years is remarkable and , the last report I saw , Calley was having a career in insurance , probably trying to lay low .
nyt_eng_20040507_0010_28|nyt_eng_200405|nyt_eng_20040507_0010|28|nyt_eng_20040507_0010_27|nyt_eng_20040507_0010_29|He was subjected to spying , countless interrogations and threats of prison .|One interrogator , Capt. Goranevich , was particularly harsh .|In reflecting now on how as a person of faith he would deal with Capt. Goranevich , Volf said , he concluded that he would seek to talk with him in hopes of forgiving him .
nyt_eng_20040507_0010_23|nyt_eng_200405|nyt_eng_20040507_0010|23|nyt_eng_20040507_0010_22|nyt_eng_20040507_0010_24|This thesis amounts to the claim that approaching the issue of religion and violence by looking at the quantity of religious commitment _ more religion , more violence , less religion , less violence _ is unsophisticated and mistaken .|The most relevant factor is , rather , the quality of religious commitments within a given religious tradition .  -RDQ- |To get a picture of what this would look like , Volf invites us to see through his eyes .
nyt_eng_20040507_0010_20|nyt_eng_200405|nyt_eng_20040507_0010|20|nyt_eng_20040507_0010_19|nyt_eng_20040507_0010_21|You 've then got this immense servant you can get to do all the dirty work for you ,  -RDQ-  he told Tippett .|By  -LBQ-  thick  -RDQ-  religion , Volf means this , writing in Reflections  -COL-   -LBQ-  It lies in stronger and more intelligent commitment to the faith as faith .|...
nyt_eng_20040507_0010_6|nyt_eng_200405|nyt_eng_20040507_0010|6|nyt_eng_20040507_0010_5|nyt_eng_20040507_0010_7|It took root among thinkers in the 18th century who were appalled by the religion-fueled wars that ravaged Europe and continues among skeptics today .|In its simplest form , the argument goes like this  -COL-  Religion is centered on beliefs that are not only irrational but which also stir the passions .|These passions overwhelm our reason and lead us to defend our beliefs , to the death if necessary , when they are questioned .
nyt_eng_20040507_0010_3|nyt_eng_200405|nyt_eng_20040507_0010|3|nyt_eng_20040507_0010_2|nyt_eng_20040507_0010_4|The example of Sept. 11 is only the most recent and certainly not limited to Islam , we are told .|Indeed , there is plenty of blame for religiously inspired violence to go around , and Christianity must take its share , say those who think religion is dangerous .|This is not a new idea .
nyt_eng_20040507_0010_2|nyt_eng_200405|nyt_eng_20040507_0010|2|nyt_eng_20040507_0010_1|nyt_eng_20040507_0010_3|It is a truism among rationalists that religion causes violence .|The example of Sept. 11 is only the most recent and certainly not limited to Islam , we are told .|Indeed , there is plenty of blame for religiously inspired violence to go around , and Christianity must take its share , say those who think religion is dangerous .
nyt_eng_20040507_0007_22|nyt_eng_200405|nyt_eng_20040507_0007|22|nyt_eng_20040507_0007_21|| -LBQ-  We 're finding fabulous and wonderful things ,  -RDQ-  she said .|Both rovers have exceeded the three months that mission scientists originally said was the expected life of the $ 830 million mission , but both are proving so sturdy and productive that their scientific teams predict they will continue to function for weeks or even months .|
nyt_eng_20040507_0007_20|nyt_eng_200405|nyt_eng_20040507_0007|20|nyt_eng_20040507_0007_19|nyt_eng_20040507_0007_21|The vehicle is now heading toward a region called the Columbia Hills , named to honor the space shuttle Columbia 's crew , which perished when its craft crashed on Feb. 1 , 2003 .|The terrain along the route , Knudsen said , bears  -LBQ-  hints of horizontal structures , perhaps of glacial or lacustrine origin ,  -RDQ-  meaning that the region bears the marks of an ancient glacier or an equally ancient lake .| -LBQ-  We 're finding fabulous and wonderful things ,  -RDQ-  she said .
nyt_eng_20040507_0007_15|nyt_eng_200405|nyt_eng_20040507_0007|15|nyt_eng_20040507_0007_14|nyt_eng_20040507_0007_16|It 's possible , though , that the scientific rewards of exploring the crater 's bedrock layers at close range could appear so enticing that Squyres and his team might risk sending Opportunity down , even though the rover 's wheels would never be able to climb back up the slippery slope 's loose rocks , he said .| -LBQ-  I can imagine circumstances where we might balance the risks and going in with no chance of ever coming out , if the science is really worth it ,  -RDQ-  he said .|But another intriguing 0 -RRB- 12 -COL- 379 ' 8879  -COL-   -COL- 74  -COL-   -COL- 72 8679277 ; 6429017  -COL-   -COL- 322 -COL- 0 ; 0  -COL- 42987  -COL-  ; 429 2 -COL- 4 e rover 's blazing protective heat shield fell after it detached from the plunging rover just before the Jan. 24 landing .
nyt_eng_20040507_0007_12|nyt_eng_200405|nyt_eng_20040507_0007|12|nyt_eng_20040507_0007_11|nyt_eng_20040507_0007_13|Stippling the edge of Endurance crater , Squyres said , are rocky patches of hematite , the iron oxide mineral that on Earth typically precipitates out in water , as well as abundant clusters of the tiny round pebbles the Mars scientists call  -LBQ-  blueberries ,  -RDQ-  which may well have once formed in flowing water .| -LBQ-  This is all fundamentally different from anything we 've seen before ,  -RDQ-  0 -LCB- quyena , Calif.| -LBQ-  But to get down in the crater we 'll have to seek safe access , because it 's at least a 20-degree slope , and the rover could fall over and die .  -RDQ- 
nyt_eng_20040507_0007_4|nyt_eng_200405|nyt_eng_20040507_0007|4|nyt_eng_20040507_0007_3|nyt_eng_20040507_0007_5|Opportunity , the robotic Mars rover , is perched on the lip of a huge Martian crater whose layered rocks could reveal millions of years of the Red Planet 's history -- but descending the crater 's steep sides could doom the six-wheeled vehicle .|The layers of ancient bedrock many feet thick and towering above the crater 's sandy and dune-marked bottom is giving the rover team  -LBQ-  the most spectacular view we 've seen yet of the Martian surface ,  -RDQ-  the mission 's chief scientist , Steven Squyres , told reporters Thursday .|But before committing the rover to a perilous descent into the pit , mission planner Brian Cooper said engineers will send the rover around the crater 's entire quarter-mile periphery to seek a safe slope down .
nyt_eng_20040507_0005_24|nyt_eng_200405|nyt_eng_20040507_0005|24|nyt_eng_20040507_0005_23|nyt_eng_20040507_0005_25|A  -COL-  Acids will etch and make marble look dull , and orange juice contains citric acid .|You should be able to restore the gloss by polishing with a very fine abrasive such as jeweler 's rouge or a zinc oxide polishing compften use -LRB- it is sold by marble dealers -RRB- .|Make a paste of the powder by mixing with water , then rub on until the cloudy look disappears .
nyt_eng_20040507_0005_13|nyt_eng_200405|nyt_eng_20040507_0005|13|nyt_eng_20040507_0005_12|nyt_eng_20040507_0005_14|You can smooth off the cut edges by using a medium grit sandpaper .|Q  -COL-  Our bathtub has lost its shine and is quite dull looking .|Can we paint this tub to restore the shine ?
nyt_eng_20040507_0005_5|nyt_eng_200405|nyt_eng_20040507_0005|5|nyt_eng_20040507_0005_4|nyt_eng_20040507_0005_6|You glue these on with a thin layer of all-purpose transparent glue , lining up the strands in the mesh as best as you can to make the patch less no4icDable .|If the wood frame corners are merely loose at the joints , you can reinforce them by installing metal corner braces -LRB- as shown in the illustration -RRB- .|Use braces made of brass or similar rust resistant metal to prevent ugly rust stains showing up later on .
nyt_eng_20040507_0005_4|nyt_eng_200405|nyt_eng_20040507_0005|4|nyt_eng_20040507_0005_3|nyt_eng_20040507_0005_5|Can thesu scres or tears in the fiberglass mes -LRB- aSe small they can easily be repaired with small patches that can be purchased in all hardware stores .|You glue these on with a thin layer of all-purpose transparent glue , lining up the strands in the mesh as best as you can to make the patch less no4icDable .|If the wood frame corners are merely loose at the joints , you can reinforce them by installing metal corner braces -LRB- as shown in the illustration -RRB- .
nyt_eng_20040507_0004_18|nyt_eng_200405|nyt_eng_20040507_0004|18|nyt_eng_20040507_0004_17|nyt_eng_20040507_0004_19|Mayfield , an American citizen , has a link to one of the six defendants in a highly publicized case in Portland who were convicted of conspiring to aid the Taliban and al-Qaida .|He represented one of the most prominent defendants , Jeffrey Leon Battle , in a custody case involving Battle 's son , The Associated Press reported .|But government officials said it had not yet been determined whether his connection to Battle had anything to do with his arrest in the Madrid investigation .
nyt_eng_20040507_0004_9|nyt_eng_200405|nyt_eng_20040507_0004|9|nyt_eng_20040507_0004_8|nyt_eng_20040507_0004_10|The government official said  -COL-   -LBQ-  We do n't know how strong the case is , and the information is very limited .|It 's a very active investigation at this point .  -RDQ- |Eighteen people have been charged so far in Spain _ six with mass murder and the others with collaboration or belonging to a terrorist organization .
nyt_eng_20040507_0004_8|nyt_eng_200405|nyt_eng_20040507_0004|8|nyt_eng_20040507_0004_7|nyt_eng_20040507_0004_9|She declined further comment .|The government official said  -COL-   -LBQ-  We do n't know how strong the case is , and the information is very limited .|It 's a very active investigation at this point .  -RDQ- 
nyt_eng_20040507_0003_20|nyt_eng_200405|nyt_eng_20040507_0003|20|nyt_eng_20040507_0003_19|nyt_eng_20040507_0003_21| -LBQ-  I do n't know if we 're the front-runner , but I know they 're seriously looking at us .  -RDQ- |U.S. tennis experienced one of its most successful and sentimental weekends in Cowtown 12 years ago .|Before flag-waving , cowbell-clanging sellouts of 11,000 , an American  -LBQ-  Dream Team  -RDQ-  of future Hall of Famers John McEnroe , Jim Courier , Andre Agassi and Pete Sampras defeated Switzerland to win the United States ' last Davis Cup captured on American soil .
nyt_eng_20040507_0003_13|nyt_eng_200405|nyt_eng_20040507_0003|13|nyt_eng_20040507_0003_12|nyt_eng_20040507_0003_14|Adding to a successful legacy built during the United States ' 1992 Davis Cup championship won at Tarrant County Convention Center , Fort Worth 's lure should be sweetened by the possibility of staging an outdoor event on classic Colonial grounds steeped in sports tradition .|The club hosted the likes of Rod Laver and Arthur Ashe during the World Championship Tennis days in the '60s , but would attract a dramatically more boisterous crowd for Davis Cup .|If it selects Colonial , the USTA would pay for the construction of temporary grandstands seating a minimum of 5,000 fans around Court No. 1 .
nyt_eng_20040507_0003_2|nyt_eng_200405|nyt_eng_20040507_0003|2|nyt_eng_20040507_0003_1|nyt_eng_20040507_0003_3|Last year Annika Sorenstam created the biggest buzz0at officially submits its bid today to host the United States ' Davis Cup semifinal match , the invitation will be strengthened by two venue options _ Tarrant County Convention Center and Colonial Country Club .| -LBQ-  We 're very optimistic ,  -RDQ-  said Dina Simpson , Fort Worth Convention and Visitors Bureau national sales manager .| -LBQ-  We know we 're a familiar , favorite destination .
nyt_eng_20040507_0002_17|nyt_eng_200405|nyt_eng_20040507_0002|17|nyt_eng_20040507_0002_16|nyt_eng_20040507_0002_18|He knows that New York fans were disappointed they did not get to see him play in the first two games of the series , but he did not seem too sympathetic .| -LBQ-  That 's too bad ,  -RDQ-  he said .|Demonstrating his sense of humor , Bonds touched on a wide variety of subjects , ranging from the NBA playoffs to his favorite comedians to a suggestion that he had often struggled against Thursday night 's starting pitcher , Al Leiter .
